Geneid	HISAT2 on data 7: aligned reads (BAM)
100422848	0
402269	2
100132653	0
100132217	0
100506050	0
442319	84
730291	0
168417	0
728927	218
649395	122
340252	864
641746	0
51427	208
7697	426
168474	298
441239	378
10793	530
51351	366
2086	1016
643180	316
285905	198
168374	366
441242	0
644619	22
643253	386
677807	6
84214	0
154807	1482
2990	1798
435	2316
27297	4184
8460	1306
285908	610
100289098	104
493754	1809
154881	3624
27342	2680
729156	38
644794	224
55069	9008
51119	7820
55253	1102
100507456	28
5382	524
64940	846
100507468	12
26053	5360
64409	25992
83698	8178
441250	144
155370	2098
441251	2
9883	6048
260294	828
378108	26
100507615	0
100507625	0
442578	338
389517	0
100093631	950
654816	20
401375	2
55695	1572
135892	8
8468	0
8326	472
9031	7540
9275	5424
26608	1532
51085	3898
155382	1168
84277	2856
114049	4320
6804	34292
100505484	10
100422948	4
171022	6
83451	1450
1365	0
1364	54
100128031	0
155368	148
135886	0
2006	3074
3984	36802
7458	26874
693175	2
7462	196
5982	1302
7461	46740
9569	1586
100505599	0
2969	4948
653361	18
84163	145
442582	488
5383	416
389523	31
100505669	72
81554	802
389524	89
654817	8
2970	632
653375	10
729438	115
5380	6
100505707	0
54441	162
100505688	4
541473	10
375593	10
155400	1136
100101267	4716
100505717	8
442590	46
5387	306
3092	4594
10344	4
6369	0
57414	30078
5447	6334
677801	0
83862	2156
51657	670
4191	20716
222183	8354
3315	8032
7532	156742
136853	180
7784	94
113878	380
619190	0
80761	28
100288807	4
100133091	312
22932	358
441263	116
100132581	0
100132832	46
100505767	28
57639	366
10875	142
54103	1110
5782	3540
100505854	626
222194	1016
85025	456
57157	1224
9863	8990
399670	0
100505881	1586
100505895	186
2770	7770
346562	0
948	98
10512	1162
3082	426
781	2818
27445	10088
9723	894
10371	858
223117	216
100505913	0
2913	12088
222223	3138
100505932	92
9988	5722
100505951	30
79161	624
11257	462
54677	876
5244	46
5243	2738
154661	2040
55972	1898
10926	224
53616	3102
6717	6668
79689	18
219578	126
219557	0
442523	216
26872	100
261729	4126
79846	310
85865	784
9069	2016
100507508	94
5218	12590
8321	842
7978	420
10142	5554
1595	7416
613126	66
401387	12
889	2474
54467	5014
57798	3043
30816	28
5189	2008
84060	1288
84849	86
257415	760
1021	1214
54809	220
219285	406
253012	4
55610	2852
799	40
724023	0
574442	0
7980	18
2792	0
2791	690
10282	630
1278	1296
100506027	0
64921	4028
8910	2260
23089	16096
55607	6708
5444	36
5446	18
5445	8408
51666	30
100506064	0
5166	1608
1780	16104
10165	926
100506093	26
693176	0
401388	12
100506136	22
7979	3150
285987	288
1750	310
1749	304
57001	838
6863	1116
440	6686
389538	231
4951	4
22853	21928
168620	150
25851	10205
25798	1728
55971	150
4885	10548
222865	58647
8295	7522
57154	6218
402569	0
84176	12
10552	7028
10095	1094
11333	10943
8896	2332
26024	1636
10898	3252
9551	6140
100506180	138
285989	454
84124	916
23660	1686
221786	516
79027	3758
100506199	80
221785	1290
1577	82
1551	14
1576	14
64816	6
81392	4
89122	1354
349149	36
563	547
100128334	0
7586	3938
7589	564
7551	1476
10980	9744
4176	4608
407014	14
407050	14
406900	2
9179	1566
6878	13290
245812	658
255374	742
389541	3588
55262	4694
79690	390
221914	216
10734	966
352954	11202
79037	922
441272	396
5379	820
100506341	5244
29990	3586
29992	318
55063	652
56257	4778
221908	1096
402573	32
100506401	14
81628	12304
222950	18376
3268	3806
100316904	406
4034	5506
26261	22
100129845	20
5118	352
64598	1538
7036	1262
51412	6268
2783	13642
64599	9208
10248	3550
2056	18
7455	0
2050	988
56996	2602
7205	1420
51593	9516
402682	126
43	4172
4584	34
10071	224
140453	4
81844	500
5054	54
1174	10304
7425	30996
375607	504
346606	2
646409	8
8985	2612
10467	3110
24146	644
51024	7806
100506507	0
64792	2533
136227	6116
100506527	2138
93408	0
1523	6916
100506550	1620
10603	656
100422858	0
729597	83
79706	3900
100313829	0
80228	8563
54784	2056
222229	3036
5439	1458
100506726	60
100271927	1166
548644	1069
441273	36
10156	896
100506683	2
246721	380
100134938	2
100310812	11
222234	318
222235	18
10234	190
58160	4
83787	2260
222236	4408
100129424	16
349152	1244
9512	4836
27000	1040
5701	5682
375611	6
5649	3864
5001	1084
375612	1314
645591	0
723809	0
100216545	270
55904	9578
6733	17030
54517	666
60561	1448
100130771	50
222255	1486
100506768	88
222256	808
6856	1074
10135	2340
168455	516
5294	50
5577	7580
26959	1070
100506312	22
10466	2272
2845	1290
11062	350
55973	7746
286002	4654
5172	818
100128737	130
79872	2984
1811	0
1738	6308
3912	4308
22798	16
4897	42936
50640	4238
168451	2212
4189	2014
154907	0
442720	0
83943	250
54674	3626
9732	10814
100506413	0
11179	846
3475	2114
286006	166
64418	952
154743	748
54329	1962
401397	694
100287664	0
5506	4
93986	980
29969	471
100506489	0
22797	38
26136	224
858	790
857	852
4233	1858
830	5578
6066	0
93653	102
7982	598
338069	18
100506567	156
100506537	2
93654	2
93655	2
7472	252
136991	0
1080	22
83992	3450
51691	1518
56311	30
3751	3084
100506586	10
23554	510
54556	660
79974	146
51384	130
10447	7906
5803	16356
10157	1476
389549	10
154860	40
93664	6946
168433	8
378925	24
50833	0
6561	0
154865	12
4698	13070
142685	0
442721	0
8976	8916
26062	0
23553	0
6677	0
730130	820
2861	5720
154872	0
25913	686
100506664	4
2918	908
693177	0
168850	520
100506682	0
79571	1400
381	13430
29999	8
5078	0
27044	9950
27099	146
64101	12272
693178	0
406917	0
3952	0
157247	1390
55131	1764
401399	670
3614	4962
29923	444
55798	1292
402483	2703
346653	166
84691	26
813	4504
611	140
64753	11038
2318	2324
9296	14936
100506752	124
100131738	566
375616	32
3663	310
23534	4650
286016	62
407835	138
340348	2360
6608	946
23382	7822
57464	1654
100506818	596
100127891	62
4899	2406
406958	0
407053	0
406959	0
7328	6624
51530	850
23008	5014
84928	942
136263	2
1358	12
51200	60
93979	14
1357	0
95681	1506
4232	1330
317751	64
442904	0
26958	1632
114960	0
136259	0
100506860	4
407021	0
407024	2
646329	402
378805	1432
4289	3756
100506881	184
5420	7906
100128596	6
91584	10434
100506920	0
100506937	0
54927	1992
60412	6318
136332	26
84912	4498
231	6264
57016	0
441282	0
669	2102
800	5348
340351	162
653739	46
55281	542
78996	654
29062	3150
346673	4
4850	3508
23165	2284
647087	1544
26266	168
389558	4
100506957	4
136319	0
767558	0
1129	224
574443	6
5764	7890
100287705	0
100507000	0
9162	1070
100129703	2
64764	1368
100130880	0
6718	0
8805	1840
136306	40
50617	54
155006	8
57670	4518
92092	140
56829	764
79989	236
254048	2654
154791	926
51631	6364
100129148	6
346689	0
154790	4508
28996	38944
100505582	2000
6916	168
64761	534
80853	1386
100134229	528
84255	2708
401409	0
23608	10538
27147	3558
90956	4602
100134713	270
4708	3284
673	896
100507407	40
51650	1710
100507421	606
100130169	0
55750	4748
57189	8182
285962	20
494551	0
6742	3236
50831	4
50832	36
54429	56
136242	12
130075	0
23601	30
5726	0
8972	46
93432	0
100124692	10
100289017	0
136541	0
730441	0
28620	0
28619	2
28617	2
28614	0
28606	0
28616	0
28590	6
28598	20
28608	4
28591	0
28599	0
28609	2
28592	4
28610	2
28601	0
28611	10
28594	0
28602	0
28581	0
28584	0
28582	0
28585	0
28586	0
28595	0
28603	0
28568	8
28567	4
28563	0
100463482	0
28562	0
28560	0
28559	0
28558	0
5644	2
154754	0
100288415	0
28637	0
28629	0
28628	4
28626	4
28625	0
28624	0
28623	6
28622	4
28638	920
28557	0
2051	38538
55503	2046
56302	56
135927	40
3792	256
135924	2
346517	0
89883	4
5304	2
259285	0
259286	0
373156	3696
135932	170
835	792
1180	18
9715	29588
100507507	562
7791	19628
2041	68
285965	32
338398	0
259287	0
100507525	0
441294	2
285966	136
340307	0
154761	11
9747	1509
135948	0
26211	0
135946	0
393046	0
392138	0
346525	0
442361	0
135941	0
100128553	4
445328	2
402317	0
401428	0
401427	0
728377	0
441295	0
346528	0
7984	8
135935	0
27010	368
26047	21666
100313895	0
100507538	4
202865	0
8454	5890
100507558	56
2146	120
6090	0
6086	0
6085	0
6084	0
9601	3010
136051	1646
155054	1214
57541	2016
8427	3560
7988	1238
100507573	2218
27153	3260
155061	4168
79970	1992
84626	2930
168544	954
23145	2320
643641	3734
401431	566
155066	39242
653857	98
65999	760
113763	222
5919	1070
29803	10394
285971	1432
728743	2970
285972	52
155038	594
168537	492
55303	690
474344	1024
26157	130
170575	274
55340	548
100128542	4
28959	928
55365	504
26	0
3757	5374
4846	1652
285973	386
100507614	38
11194	3828
9311	1880
1020	4432
6522	3288
10922	6322
83590	3460
116988	49806
2636	0
136371	0
392843	6
10061	6762
54480	4100
768213	0
6604	12058
51667	5140
349136	586
100507673	98
100131176	34
155051	38
6009	9574
51422	4824
100505483	1246
168391	222
63917	9552
58508	7218
220832	0
100128822	594
7516	90
57180	6558
1804	28842
100505552	8
100132707	122
22976	644
202781	986
100128264	1236
3361	2040
3638	6250
100286906	76
2020	14
285888	16
100506302	290
155435	8180
6469	88
389602	4
393076	4
285889	16
100506380	68
64433	0
129790	622
140545	216
64327	4246
64434	1516
3110	0
100506410	0
645249	0
100506432	0
9690	8616
100506458	66
10049	9102
100506488	0
393078	0
100506534	0
100506557	0
5799	35640
406945	0
100506585	26
693180	0
54892	772
57488	8118
55112	3774
154822	40
7434	1476
389831	0
100507289	0
100507312	0
441308	0
644128	654
169270	440
157693	16
26260	1184
157695	926
389607	10
157697	1548
401442	230
286083	14
9228	6688
100507435	0
100507448	386
2055	4088
693181	0
9639	3616
100131395	152
9920	22168
9172	2512
64478	5320
100287015	294
79648	834
285	290
100507530	190
55326	2884
389610	8
1672	0
1671	0
1669	0
449493	0
1667	0
728358	0
1668	0
1670	0
389630	0
349196	7
389611	0
441314	0
441315	0
728430	21
100128890	330
641517	0
100131980	2
100289462	0
55894	0
10407	0
503618	0
503841	0
504180	0
503614	0
100131608	4
441317	1
645651	0
441326	0
441324	0
728753	0
441327	0
441328	0
100133251	0
245910	0
245908	0
245909	0
140596	0
653423	0
414325	0
1673	0
100132396	0
100132103	16
645879	0
100302186	0
286042	200
157285	4464
137075	72
9258	2452
645960	16
90459	432
79660	324
8658	6660
693182	0
157627	13126
406907	4
4482	1720
203074	12
94137	18
100422982	0
203076	0
83595	646
54984	722
100302166	0
286046	122
693183	0
100505981	4
100506010	10
100506042	16
66036	4902
100505734	28
83650	2
157739	82
83656	20
83648	3286
640	0
2626	0
606553	0
252969	3562
2222	10380
1508	40602
613210	4
613209	0
613211	14
100128174	0
728957	0
100132923	152
392196	0
377630	0
85002	166
619423	78
100287665	4
100287066	0
245940	0
100133172	170
245912	2
389633	24
653333	114
100506990	350
100127885	4
91694	1812
340357	0
57604	2823
10395	4728
157773	70
137868	112
494332	0
7991	4636
4481	16
26281	36
286097	5808
51201	1680
29883	4220
137492	1640
9108	3732
6542	1484
5157	158
57509	5962
100422850	0
2267	68
5108	7690
427	7770
9	24
10	12
23362	32496
100131275	0
63898	146
55790	6196
100507037	0
55174	3412
4023	2012
6570	0
526	44514
11178	10272
286114	2
2675	6622
9046	38
23039	8634
10361	4776
8822	1250
2039	80836
64760	7316
79873	1236
55806	13930
80346	372
203190	37606
6440	290
649	1414
9796	94386
407037	0
661	1278
100507071	230
55124	62
23516	2876
5533	866
100507088	122
10174	10158
64236	1668
541565	488
57805	16654
100507105	68
55909	1392
80094	0
1960	9106
157310	210
100507139	4
23221	20150
100507119	26
8795	560
8794	24
8793	78
8797	60
389641	8
91782	4550
203069	3724
4017	230
100507156	78
9583	4446
51312	1624
4824	122
137814	0
6781	24
10863	148
27299	0
8756	2
100507190	0
100507207	2
4741	119686
4747	116580
80005	2084
2796	84
54793	1244
157313	0
100507222	0
64641	4
100507236	0
5520	3710
665	9542
10687	44530
1808	86210
148	416
100132229	0
100507264	0
81551	15002
23087	3128
2185	41730
1135	834
2053	1532
1191	344454
51435	9110
55246	6530
157570	0
55872	8
286133	150
100422828	0
389643	0
55140	5554
5368	868
55893	4220
157574	1004
7976	888
100422903	0
2137	16394
55756	712
79618	456
23303	7582
1846	652
619351	0
286135	0
100422876	0
51669	49070
23484	3300
619373	14
10671	3348
100128750	10
11030	546
2961	962
100507341	128
2936	3462
7993	648
5516	15556
56154	130
29942	598
7486	468
3084	1272
100507358	270
84750	442
84549	1046
80185	590
692084	0
79845	98
78986	7522
137970	1698
157855	0
100507403	4
100507420	40
100507439	104
80139	1838
11160	3248
728024	280
11212	4136
25960	3808
55290	1452
80223	606
137362	0
155	16
1978	124
9070	5856
6770	716
27257	1238
9530	2970
23259	14566
84513	1100
54904	5756
137994	246
2260	9006
389649	38
286140	138
6867	18940
59339	3832
203100	0
83877	3704
8754	3650
203102	90
255926	0
1587	0
100507454	0
8749	0
2515	0
3620	0
169355	0
56892	700
100507481	0
100507467	0
79698	2086
6422	2488
51125	7168
84296	134
137964	6820
157848	36
286	5088
619554	0
7994	4344
10947	6904
5327	1858
3551	2146
5423	852
27121	2
7419	11056
6575	8638
100507493	1370
114926	1014
1142	50
8973	78
55145	698
81790	2540
84376	4492
2339	2880
84197	268
138050	7064
340441	0
497634	0
100505775	0
100287846	874
392217	0
23514	5658
1052	1402
5591	10136
4173	3074
7336	5904
79645	622
644334	2
6591	134
492307	0
100507464	0
54212	900
137902	84
115294	2608
100287313	116
9705	2346
389658	8
9821	9818
2831	44
4986	696
100507516	66
51606	11166
8601	1334
6917	1830
10434	894
29088	2498
26766	0
64321	410
100129098	16
6101	0
100287651	16
114786	408
100133234	74
137695	588
96764	898
4067	570
6224	13420
26795	18
4342	0
5324	258
79145	3256
195814	380
442388	0
5179	606
100507632	0
54928	8546
100507651	14
26138	0
286178	40
100505477	0
90362	3146
137886	4694
1581	12
6386	6568
8439	2384
9760	3626
100505501	544
767	548
100505532	72
5862	8212
100505553	3238
55636	1978
100130298	26
157807	1402
444	12316
286183	52
643763	2478
8836	684
7274	166
253943	3342
100505600	2
100130155	338
406908	34
401463	52
27319	1228
9420	288
100505613	0
286186	152
55156	2726
9650	308
5150	1970
85479	6
84675	0
1392	1744
100505659	2
100505676	18
23212	1462
137872	1796
254778	15236
4603	202
80124	2598
56260	626
23678	1108
26255	0
157777	178
641638	2618
641648	38
100129654	6
286187	6
10987	4548
79848	1070
10565	3814
57094	0
80243	1356
116328	340
100505718	0
100505739	0
23213	1482
81796	30
100505760	8
63978	0
10499	3046
23471	2468
51110	414
389668	104
2138	526
9242	754
100132891	436
8989	20
392232	12
9312	1466
100288310	50
7013	2024
157869	184
100130301	0
6129	15845
157506	398
27067	9946
55284	1838
6921	4668
54968	2176
23643	14
56704	1990
54332	9564
441355	2
100302260	0
51050	170
83690	286
3174	26
100192378	168
79776	1482
5828	1540
5569	3326
51101	2414
3574	22
11075	26560
23462	4028
100507186	16
28957	1554
7163	12134
100133047	0
100507204	608
65986	924
619279	3368
55824	1746
2171	1026
5375	11810
646480	0
2167	0
646486	0
3612	2356
347051	44
79752	1702
92421	24
64089	526
138046	5794
85444	734
1875	276
401466	220
100507243	182
100507258	20
377677	234
759	2
761	92
760	4800
254958	0
100288470	0
100288500	0
100288527	0
100288562	0
100302287	0
85481	0
245972	0
157724	0
11059	3116
51115	1502
8895	2070
54714	86
168975	0
138009	2
4325	734
100506342	62
8767	492
734	1718
4683	2122
1666	2472
793	2038
169200	804
100506351	8
64168	8318
100127983	12
55529	2796
100506365	3940
51633	1144
100130742	8
115111	16
862	1480
286144	1880
389676	0
642924	44
137392	1140
100132183	152
389677	1172
55472	56
91147	534
54704	17194
1015	28
2669	328
25788	220
100506448	76
25962	2088
100288748	0
54845	86
286148	1320
55656	1192
9134	198
94241	570
100506538	86
137682	814
286149	0
100422964	0
79666	344
157657	310
392255	84
7381	13078
51001	580
9791	6494
6383	3072
10404	926
85453	5204
92140	7239
55353	5356
4147	1204
100506558	0
6156	8184
26775	10
203111	148
10247	2492
10940	632
79815	2326
3788	1702
6788	294
116039	0
157680	2888
693184	0
100126309	0
1345	6262
26166	92
100302165	0
286151	0
5440	5158
6674	526
25897	4488
157567	5172
169166	26
26986	9666
7534	67844
441374	4
51123	3026
100506652	0
83955	0
100506689	0
79977	16
83988	34764
50484	3248
100506709	24
51366	5126
4956	50
7071	1916
401472	20
51582	14370
100506753	86
528	19622
157556	50
79870	27742
100422992	4
100499183	96
8323	516
115908	90
81034	1244
25879	690
9699	6944
100506793	920
81501	46
1807	130
100130232	14
29967	2242
100506861	4
23414	1638
55074	16092
137735	52
284	134
340419	3134
3646	3760
9694	2834
157753	446
7201	0
84955	772
56943	3622
93035	4
9166	1370
55638	14824
100132813	116
27012	4966
114788	1414
100302225	0
7227	1522
100506910	0
8667	4522
84294	848
100506927	0
5885	11842
644660	14
441376	160
169026	42
90390	288
2131	1950
401474	5764
100506949	4
4982	160
10584	24
114569	6568
4856	1614
5168	8134
6873	1638
79075	152
64798	1516
100506966	260
7373	272
100506980	0
28998	376
27085	256
6641	820
3037	34
594842	6
100507001	60
22882	2506
79139	3006
93594	516
84985	4
100131726	0
84933	700
11244	3834
29028	814
693130	0
55093	652
114907	1586
340359	98
312	2
157769	2186
654463	54
157378	3748
55039	1286
100507018	250
11236	1742
83940	912
4715	10376
9788	5660
157381	12
137209	60
6713	3366
9897	2384
286053	564
10221	1330
100130231	28
157638	1032
100507056	0
5462	4
727677	0
4609	362
5820	56
100302185	0
100507101	0
641384	0
100302161	0
100302170	0
100302175	0
100302281	0
728724	0
56169	22
51571	5584
50807	9152
29065	0
114	1952
23167	10198
729330	4
10086	0
3786	3694
93668	8
23639	790
137835	58
51105	3444
7038	64
6503	454
8840	16
10397	22034
6482	3604
100129104	210
100507162	0
57623	872
594840	4
407030	0
407033	0
286094	0
10656	9482
100507185	300
401478	70
51059	3824
169044	380
51305	756
83696	7904
100507249	2
100131910	12
100507278	3134
54108	762
27161	634
5747	15082
442893	0
22898	5814
57210	3882
731779	8
2843	48
11156	2452
389690	62
100302147	0
619434	6
203062	962
575	34212
23237	5538
8629	3330
8000	28
54742	32
100288181	560
51337	3328
57152	0
137797	2
66004	68408
8581	92
100288207	2
2765	8
1584	4
1585	4
100133669	694
4061	16934
286122	158
4062	10288
338328	1242
286128	3532
2738	1288
100507316	252
79943	1686
116447	1606
78998	68
114822	8264
100507344	4
389692	10
23144	2690
79792	712
642475	630
93100	1056
1936	9360
84948	810
65263	1654
7264	2656
9831	1796
286075	1176
286076	38
100130274	20
225689	222
286077	2426
100128338	82
642574	68
23513	9706
100126338	0
22827	10908
340371	21922
83481	74
5339	54594
724031	0
84875	1516
2907	30286
375686	30
392275	54
26873	1704
54512	1384
8733	7912
1537	6242
100507382	10
81858	4188
84232	7320
340390	622
51236	92
727957	2142
642658	2
728071	8
377711	0
100507349	0
23246	1206
100129885	0
3297	8118
8694	4644
83482	22712
340393	130
26233	1294
79581	2154
203054	1370
29894	8560
100126351	0
100302196	0
55630	1488
51160	7764
4796	1076
50626	4664
90990	33938
8928	10
100507333	1118
84988	4860
2875	1142
113655	3486
9401	1560
9684	3616
441381	0
414919	1464
80728	7608
90987	1794
80778	708
6132	39492
340385	1146
100130027	1346
100129596	20
7553	794
100507418	262
28991	1708
58500	988
7564	494
286101	2634
286102	104
286103	92
65265	3820
100132336	0
100289549	0
100287171	420
100422831	0
654835	0
100287382	4
2298	80
55871	364
642313	2
157983	0
81704	196
23189	5108
100505905	48
1761	0
58524	80
10655	158
6595	24382
401491	14
7436	2174
169522	54
100506017	0
9933	498
5991	296
751816	16
169792	752
84850	2
100287493	0
6505	3140
55064	372
403313	842
55664	1930
50808	3108
10171	552
406894	0
3717	1548
11172	0
3641	0
6019	8
6013	4
55848	288
29126	182
80380	30
57589	1758
79956	2976
2315	10
158358	3974
26953	4524
100506189	0
90865	550
89882	0
115426	1576
29044	0
2731	1498
100287623	36
23081	2140
90871	2240
5789	17886
100506247	388
7306	274
100506267	14
286343	624
8777	6942
401492	22
100506304	0
4781	5228
340481	3506
9350	4
158326	368
389705	62
158219	398
6619	3204
11168	14973
203238	244
100506331	42
54796	112
158295	0
648570	0
54875	260
6456	21758
