Geneid	HISAT2 on data 6: aligned reads (BAM)
692110	0
100113392	0
692058	6
659	34514
100507247	2
150864	3682
130026	9911
55759	2242
79800	2674
65065	244
100507265	184
57404	1204
10152	52830
65059	10574
940	42
1493	22
29851	0
117583	206
100507313	286
8828	2776
54891	3590
729570	110
100329109	2998
100507380	1270
4719	13976
1933	7954
26798	10
619569	16
2825	10
57683	9062
8745	18474
200726	74
391475	0
130752	1014
22868	5998
100423002	0
100422993	0
130749	136
8609	1248
100423036	0
100302130	0
1385	6968
151194	1334
151195	3126
7855	498
389072	14218
100507443	0
1421	30
1420	0
1419	2
1418	16
389073	5282
3417	1976
100507475	20
200576	11080
5746	1578
4133	257470
285175	33734
6120	3782
151050	2882
33	114
4632	8
10314	55214
1373	428
29034	0
2066	12196
100313771	0
22807	614
79582	2300
402117	346
580	208
26154	44
471	5458
100507488	18
2335	9298
646324	70
100505800	2
55686	2284
55825	512
92691	2010
7520	21052
150967	1794
57574	4304
50485	1842
100507554	30
6168	17966
3485	2270
3488	8720
7141	2
100507572	0
100507592	4
729582	178
7145	7692
285180	2
3580	8
3579	44
3577	2
10109	18256
151306	6
14	9306
25953	14558
64114	3002
375307	8
6556	104
58190	1498
407017	4
7429	0
57695	2500
9125	1472
84812	554
7701	4822
617	1564
64320	2492
27148	3214
9654	1158
1593	1650
53632	0
7475	60
80326	186
8941	19624
151300	0
54738	34
1412	28
494324	0
255101	206
3549	20
100422957	0
79840	510
151295	4
27013	3626
79137	32770
130617	2346
10058	4340
79065	15714
55139	3466
79411	388
8576	4018
7277	29692
80086	50
3300	28368
5798	50830
406944	6
389075	68
23549	2546
1674	436
10290	11476
100507611	22
29926	1668
55515	962
79586	7926
130612	3204
100423039	6
23363	9722
3623	332
114790	2536
6508	13260
100422959	0
2043	29824
729770	702
646644	54
5077	8
151278	0
440934	884
130367	1286
10056	8222
116255	6
2181	26478
23704	192
7857	31038
130340	596
57590	6420
65080	2286
5270	20114
79843	108
8452	16100
55619	5948
57624	748
3667	2862
84236	1108
1286	442
1285	598
654841	84
56947	10618
79853	12
3267	13622
56918	6
80704	444
6364	0
164781	216
80309	6386
55022	5328
92737	19648
9320	17984
130888	710
151473	6226
3431	362
11262	80
93349	152
6672	654
51719	27414
100505506	88
81618	70976
9290	254
348761	32
130560	0
257407	7310
5707	19550
3357	50
80210	1862
93010	730
729898	76
4691	36400
654321	22
6082	14
25826	0
151477	92
10316	46
165100	0
5757	21214
5147	2052
64708	3896
100302126	0
4880	174
129563	2804
693147	0
250	8
347694	34
251	6
248	0
9427	62
100505597	126
1144	2
1146	0
200765	662
9470	2442
80303	7644
26058	10544
3769	10
389084	404
25791	58340
4759	0
3635	964
55054	5888
677775	2
677772	20
6295	0
8527	3578
55230	2504
54576	0
54575	0
54600	0
54577	0
54578	0
54579	0
54657	0
54659	0
414061	0
54658	0
339766	4
55355	4
151507	334
79054	28
6694	0
10123	12592
23677	1654
116987	9682
100506749	14
100506723	0
2637	4
401036	30
79781	1902
57007	586
93463	0
10920	11162
100506763	842
1293	360
79083	30
51052	0
64284	328
9208	8670
375316	98
10267	1834
140739	3514
51540	944
339768	18
377007	20
151176	460
80895	2152
151174	320
643387	14
55502	1838
8864	4514
26146	4008
51665	7716
151171	10
100287387	148
117581	142
401039	4
9759	5878
85009	62
100423043	22
100128563	28
401040	0
4705	14560
389090	0
643905	0
150681	0
150678	4178
150677	34
2817	15560
100505507	4
100130449	434
406941	18
51281	804
285193	568
57140	2022
11132	2572
2859	136
653437	24
375318	0
100505527	0
547	213374
189	0
79919	6
728763	0
200772	6
728208	0
25992	2900
130916	3328
23178	1870
5510	11342
50636	134
3069	35954
4735	20688
9855	2234
100422942	0
10494	15840
100379249	6
666	3302
51078	4100
23192	6922
1841	528
84289	3718
728294	1516
64090	110
100505565	312
129807	692
5133	0
285093	1984
285095	84
285097	172
728323	292
245938	0
81623	0
140850	0
245939	0
140881	0
400830	0
140680	1156
85364	2112
100507459	266
6666	2954
80023	25716
57761	500
10616	3548
128637	7430
1457	9186
6939	38
140809	6668
85508	710
113278	168
83541	274
51378	32
343637	160
9491	9530
55321	1468
400831	54
642636	8
9751	26920
27111	1468
100507495	348
100288764	2
100507523	2
2280	16020
55968	11682
284759	42
128646	0
10326	120
55423	16
140885	53620
5173	436
140901	5176
388780	24
7053	66
343641	0
6628	3616
100113378	0
79175	1336
117532	130
10528	8232
100302138	6
692213	30
677831	18
692201	0
26793	32
26792	10
3420	9438
57593	1740
56265	104
128653	0
100288797	0
64773	3962
64601	2974
5786	27008
2797	20
64949	4344
5020	4
551	10
22888	1752
60493	2046
9762	51288
65992	8018
3704	2226
83959	282
25943	13348
8455	27054
100507610	4
64096	6
80332	1388
6614	202
116835	1164
54976	2916
25876	1298
1059	6634
994	5934
55317	1370
57506	6392
80025	4906
406896	6
100302282	0
11237	3950
54498	2030
728228	0
146	1244
5621	88560
23627	42
149830	0
9770	11822
9962	21004
29058	8258
5111	1324
100302739	0
8760	8298
128674	124
100507629	0
643406	12
149837	726
56261	13366
149840	402
1114	33244
391230	0
51605	1984
84515	312
54675	2826
164312	88
55612	494
650	514
54363	0
56255	16942
23236	55322
26767	4
5332	5540
24141	4880
57144	7412
100131208	560
63926	360
6616	483396
8195	9048
128710	304
182	2974
728450	0
22903	26714
100505515	0
55304	50
140862	340
100505536	0
55617	1964
51575	2620
79133	2974
80343	22
140733	3750
23767	3816
100505556	0
55614	1426
100505579	0
6629	3376
56914	0
5126	22924
631	580
11034	37302
6238	3252
140836	0
27131	5418
692086	6
92667	454
58495	290
100303755	468
57325	4112
7692	2124
440757	6
55184	1582
10621	2902
100422875	0
10741	1718
10483	5502
388789	1372
92675	3694
29075	144
100270804	86
100128496	0
140856	0
57419	3286
100130264	0
100287166	20
54453	1586
51126	5746
51340	3636
26074	382
3642	686
100505632	118
57186	1370
55857	2596
22803	3832
644524	0
4821	618
5075	0
100505651	0
284788	0
140828	0
3170	0
6754	70
7056	354
22918	354
200261	0
100505664	100
29107	258
100505683	26
64412	4464
63908	131074
128817	0
140880	0
100289308	0
10047	0
164380	0
128821	0
128822	0
1471	40044
1472	0
1469	0
1470	0
1473	0
92086	2
79953	6798
8530	34
57136	13542
84532	3588
30813	46
284798	100
955	21662
5834	24662
26090	13360
9837	428
22981	1170
140838	558
100505726	0
26152	2852
728882	572
100289375	12
100134868	29
284800	82
149934	14
724033	0
400841	242
284802	1912
245929	0
245930	0
117285	0
245932	0
245934	0
245935	0
245936	0
245937	0
28954	54
140875	0
81502	5178
100101490	316
3397	1690
100422904	0
84701	68
598	9876
22974	404
85366	232
2307	100
83747	6
128853	368
164395	252
81572	1542
343702	364
140706	762
3055	78
9777	11588
128854	560
5326	1352
23509	2098
100302183	0
9371	22472
100506402	10
171023	6622
140688	7100
100506597	540
284804	134
149950	0
284805	380
149951	5242
1789	254
22919	3786
388795	10
140732	0
80341	0
128859	0
359710	0
149954	0
140683	0
317716	0
128861	0
51297	0
92747	4
51654	2628
6640	8012
9139	7224
63941	7260
128864	20
170487	50
1869	1060
11264	1846
84905	1136
128866	18130
100505490	72
22913	5610
8894	6192
434	14
191	5606
83737	11248
693229	0
83658	14654
84557	10644
128869	1442
58476	17788
23054	7756
100505514	0
128872	8
2686	12342
55902	3372
2937	3516
57644	3062
574501	6
26133	11556
55741	756
10544	196
10893	5644
3692	3850
128876	2
55245	6180
554250	0
8200	4
100302125	4
11190	6548
100505595	198
140873	20
51614	6564
80307	474
6676	414
8904	5164
10137	5058
9054	4030
140823	1060
9584	14868
51230	8568
51282	2856
140894	12
647979	151758
2036	66858
25980	1710
22839	23476
10398	3090
60436	136
55969	4250
84174	18
57446	39170
79980	934
140710	5196
140711	32
25939	3182
5933	300
140699	558
6185	5716
2691	16
63905	6388
6714	5688
10904	19808
4826	10630
100287792	0
56259	2982
128434	18700
9675	3250
58490	3318
7052	3150
85449	1632
671	0
3929	0
388796	378
26776	14
26777	4
677839	0
677840	0
128439	588
677821	32
677837	30
57148	14956
149685	8
343578	0
140679	4624
79913	770
26051	38676
81610	274
60625	1784
339568	0
100505663	0
9935	1890
100128988	2
7150	8214
100505725	38
5335	10248
23051	11646
64900	514
90187	986
100505744	224
84181	6636
11122	27156
6431	11930
26013	2244
100505763	302
10110	648
51098	1788
4605	2
149699	0
84969	2540
57158	234
51526	2434
100505783	1988
78997	5016
128486	960
140902	0
3172	82
79183	4696
10955	37086
11142	8310
100	286
79015	420
8839	8
60598	94
140730	17334
7529	93856
80336	364
10953	5828
100505826	12
6789	5570
3787	16728
149708	0
128488	0
5266	4
6406	4
6407	8
6590	8
8785	36
11317	16
6385	1360
90196	1430
767557	0
27296	146
100128997	1284
55861	646
51604	6490
100130157	24
10406	334
10816	0
140870	8
57119	24
90199	8
259240	2
140832	6
259239	0
280664	8
164237	6
391253	0
140686	16
116092	1208
11065	0
7125	130
90203	3496
10005	2568
140831	594
90204	1050
128497	64
140825	276
5476	8516
5360	1790
63935	3742
63925	3992
4318	6
100128028	24
57468	71820
57727	3424
958	122
64405	9904
51006	3724
63916	10656
100240726	40
55713	1858
128506	0
64849	1844
112858	1422
81031	196
2139	302
100505944	0
23613	9756
100131496	8
100505963	32
8202	3916
55959	7516
100505983	0
100130589	0
100506034	0
100506053	0
284749	26
100506069	0
57580	13762
10564	17854
1434	10814
6780	13804
55661	3582
57169	5138
441951	1438
26765	6
100113393	14
692057	8
3745	13012
5740	712
728671	0
9334	11584
23315	3162
9825	7956
55905	4486
6615	90
7335	94
387522	0
387521	1234
1051	1212
100506115	12
284751	44
5770	3688
100506153	58
693230	6
140876	362
100302146	0
100506175	0
84612	418
55653	1326
23394	10672
8813	2788
27304	1304
3755	2450
100506194	54
4773	68
693128	0
100422889	0
10079	104798
57167	18
55734	2070
128553	2564
7764	312
391257	0
8537	15154
1591	156
5203	2802
55816	2420
140689	9522
4159	6
116151	5114
6790	234
1477	2006
57091	74
51507	10938
140687	46
100130156	10
200232	6
388799	16
7022	56
655	1929
100422883	0
23626	0
8480	2454
100462983	38
100291105	40
55544	796
140690	0
5105	26
81030	6
56937	6858
128602	0
140731	0
55370	110
57403	14822
100506296	0
9217	12378
164284	2
149773	10
79160	8
8675	16014
79716	2654
100506348	0
407022	0
100126296	0
149775	4
2778	211000
51497	4548
1522	3564
81027	218
514	9240
51012	2714
100287547	0
128611	744
1908	876
116154	10380
100506384	74
10388	1010
63939	16648
5509	752
60437	96
284756	14
729296	2
693231	0
100506470	0
1002	1926
100128310	26
100302168	0
6874	1394
149986	9712
5688	7406
26039	8092
26164	2360
11255	2410
400850	28
9885	7874
11047	6184
3911	5004
100506553	6
6227	7082
81928	2430
140893	84
140628	0
253868	376
128826	14
406904	0
406923	0
100131174	0
100505735	0
149650	32
28231	1148
100127888	40
4923	256
100505843	0
55257	1552
11054	6056
1299	4168
10732	2338
100132911	166
11083	6802
54994	6432
63910	82
128408	0
63930	4
100144596	0
100144597	2
768097	146
768096	730
406909	0
54915	5510
79444	16
100423014	0
128414	538
100192386	204
55738	11314
100422945	8
57642	1518
1137	5024
3785	19332
1917	103098
79144	6348
5753	138
6725	22
79025	8
85441	460
26205	2378
100505771	328
50861	42780
51750	3498
8771	378
10139	3500
84619	2410
54923	1092
56731	1180
140685	2072
100128998	4
140701	552
7165	8482
80331	29270
100126339	0
100126329	0
54963	1870
100302137	64
693232	30
100113386	56
57473	7284
140700	1252
24148	9768
284739	176
54345	798
6919	8626
10287	398
4987	3440
198437	180
2832	134
4661	1038
55251	8050
100132288	82
7179	0
85318	0
574	0
149992	0
100505852	0
100423018	0
317754	0
100422890	0
441956	0
54094	138
391267	16
149998	42
54033	1356
150000	16
6782	14096
64092	62
388813	10
8204	8278
29761	8498
388815	1488
407055	0
406885	4
406912	18
100505929	50
1525	2004
100505945	6
10950	680
54149	2448
54075	0
140578	82
5651	0
100505973	0
387486	2744
4685	18658
54072	68
114614	46
406947	0
282566	94
54148	1702
58494	3012
522	8074
2551	2346
351	303894
100289065	0
100506140	42
116159	952
9510	2612
11096	338
54088	0
246705	4
118421	0
29104	1874
26046	7008
10069	1594
10600	5854
10694	12654
56911	222
193629	0
571	1576
2897	2628
100379661	10
642976	48
26285	4
9073	0
643803	0
100131902	0
388818	0
643812	0
337963	0
337959	0
100422891	0
140258	0
337960	0
284827	0
254950	0
337882	0
337969	0
337970	0
337971	0
337972	0
337973	0
337974	0
100288287	0
337968	0
337967	0
337979	0
337966	0
337975	0
100151643	0
337976	0
337985	0
100288323	0
337978	0
337977	0
337879	0
337878	0
337880	0
728299	0
7074	9612
150051	10
6647	31376
57466	3632
30811	3038
54070	8
54069	556
56246	0
9875	5916
677846	4
84996	448
59271	776
140290	434
56683	3706
8867	44582
100506215	1068
94104	3280
54067	86
56245	38
10215	3832
116448	8648
728409	0
3455	1290
100288432	398
3588	724
3454	11420
3460	4968
100506260	104
757	4794
54943	672
2618	3410
6651	27706
29980	1178
100506284	6
9946	3550
6453	7866
539	11662
100506334	12
400863	8
64968	1896
6526	6452
114036	22
9992	82
54065	1692
388820	52
3753	44
1827	7188
100506369	0
54102	32
54064	0
100506385	0
861	116
80215	4
100506403	0
768219	0
54093	2304
873	6778
874	348
100506428	14
9980	5452
23515	5034
8208	922
23562	4
6493	548
3141	3042
53820	8
51227	628
7267	84302
257203	30
10311	3594
1859	16112
3763	630
10281	0
84677	0
259234	0
3772	8
2078	756
400866	10
2114	21350
400867	48
100506471	172
8624	2192
54014	21964
257357	82
3150	2944
7485	6480
150082	204
6450	1354
114041	80
10317	42
150084	52
5121	5840
1826	4742
100506492	2
284835	86
100423023	0
25825	344
191585	0
54097	0
4600	386
4599	3714
7113	0
54090	0
150135	0
54089	0
54101	0
63977	1456
25966	4686
49854	4728
150142	0
89766	92
150147	330
9619	2306
100505764	0
7033	4
7032	0
7031	0
64699	10
53347	12
89765	856
645446	264
54020	1550
5152	714
10785	1220
4731	2644
5316	2108
875	4710
7307	3656
100288336	4
1409	16
100126693	4
100505974	114
400870	0
150094	2670
284836	52
114038	2
100506021	0
11077	86
23076	3132
8566	36243
1476	3074
8568	3602
284837	186
56894	21764
7109	11748
5822	4818
8209	8946
100129890	90
23308	2282
29947	10
326	176
5211	22970
755	5012
100505684	80
7226	9262
81543	46
54083	66
100505727	8
54084	118
114043	24
386677	2
386679	0
386682	0
386672	0
386680	0
386674	0
386675	0
386681	0
386676	0
353333	0
386678	0
386684	0
386683	0
353323	0
353332	0
386685	0
7327	7200
6612	14024
754	5740
3689	336
100505746	46
84536	530
85395	1034
727699	4
378825	0
728039	58
104	12016
23275	1984
642852	10344
246704	4
388830	6
100505827	0
80781	4120
378832	22
6573	1710
100129027	0
54039	966
100505866	12
1291	7716
1292	1556
10841	124
84221	214
4047	6926
114044	290
8888	8294
54059	268
54058	308
5116	11766
23181	6016
6285	10380
3275	9498
400879	42
100506322	4
23784	0
81061	0
150160	0
387590	36
150165	0
27437	0
100287969	2
128954	8
100130418	456
23765	962
100506204	554
27439	6494
27440	1770
100130717	32
51816	594
27443	686
83733	5664
529	33250
23786	6342
637	4460
100423025	0
200298	8
57553	15486
100506240	190
693233	0
100192420	2
55670	5122
100506261	3078
51807	5716
100506285	0
11274	128
100506309	0
727962	2
2679	10
100132900	0
100287541	28
8214	2836
5625	3518
26220	12208
100287576	578
100506454	614
25787	4562
26222	964
402036	2
9993	21618
25786	154
8220	2172
23617	0
2928	0
6576	1796
8218	534
7290	6800
64976	1438
128977	3304
100506503	48
7353	2200
8318	32
7122	3254
150185	0
5413	99032
2812	0
6899	56
54584	688
79680	5070
10587	1978
100506524	28
1312	3306
421	3288
128989	4692
406961	0
54487	3774
100302197	0
27037	2976
5902	4216
29801	9960
388849	354
150197	12
65078	7756
100302118	10
85359	3006
729444	0
728229	150
728233	854
100506613	76
85376	32
440795	0
729461	0
100506954	0
653203	0
373856	8
7625	1970
91179	720
84861	4200
51586	8064
645280	64
266697	0
84222	490
5297	90844
3053	46
9342	3958
1399	16154
100507329	118
150209	5244
8216	6724
80764	1622
439931	258
113691	82
9127	1764
6545	1056
693234	0
440799	164
400891	60
284861	2
728441	2
100132705	0
29797	5
440804	3
23119	1704
100507089	18
645426	60
375133	1270
150221	1
7332	12434
150223	1490
164592	18
23753	414
100126318	0
406920	0
23759	4924
29799	5709
5594	57318
9647	5826
100507442	114
100286925	762
8940	1264
649179	0
28784	0
28774	0
28785	0
28778	0
28770	8
28772	0
7441	0
96610	3066
28779	16
28820	0
28821	10
28773	0
28780	0
28822	0
28775	0
28781	0
28823	0
28776	0
28825	8
28783	0
28826	0
140883	1912
129025	0
23532	4
648691	0
28811	0
28787	0
25812	2
91227	2
28791	0
28793	0
28813	0
28795	0
28796	0
28797	0
28814	0
28799	0
28815	4
28802	0
28816	2
28803	0
28804	0
28817	0
28786	0
28809	0
100423062	0
28833	0
3537	0
100287891	0
28832	0
3538	0
100287927	0
28831	0
3539	0
28830	0
28829	0
28827	0
28834	0
27156	256
2781	13448
9609	2864
613	17864
26226	80
649264	22
150244	1598
388882	20
3543	4
51233	76
91316	2398
266747	1796
7621	612
29802	20
150248	12
400916	3412
4320	54
6598	5150
91319	214
66035	3240
4282	12344
653689	162
100037417	72
1652	11
2953	448
25774	0
391322	50
2952	3704
653399	0
23523	12500
56241	238
2687	1006
29774	62
23384	7308
135	634
646023	134
51733	52
83606	2802
6634	4560
2678	426
388886	750
644165	12
646074	14
440822	0
7152	0
129049	7986
255349	26
85379	8800
1417	8
1415	36
91353	0
91355	192
1416	1604
100507580	50
157	19158
84700	32
23544	39008
57168	3844
89781	4702
402055	1742
24144	3962
100507599	1046
8459	3354
100313914	0
1414	184
1413	16
440823	108986
100507637	20
100507657	2
4330	3674
100507669	0
23760	4404
284900	1330
100423034	0
100422998	0
23331	2260
11200	134
150274	550
150275	2880
7494	2222
84133	2396
25770	28
83999	3594
129080	1460
25807	1414
2130	15908
10634	7528
10633	2702
162	16864
100113380	4
10740	11314
5988	4
4744	30440
8563	2190
8508	10502
4771	10253
164633	360
55954	556
29796	5928
84164	1676
8897	6578
26828	0
150280	8
3976	12
5008	18
652968	386
83874	1674
10291	13228
550631	546
85371	60
200312	2516
23541	5870
51537	418
646513	0
266629	0
376844	0
284904	4
730005	88
9514	658
23481	4630
6948	1134
339665	892
100506075	152
150290	534
23762	6802
100422912	0
150291	592
22880	3358
55000	13686
6525	1262
140606	2886
27124	2698
50487	24
100133224	2
91445	4160
3985	1400
113791	3626
23598	2234
84843	64
54944	312
4733	4840
56478	6342
9814	2484
23761	6292
253143	6952
9681	4262
25775	228
7533	153140
6523	26
150297	0
10739	746
6527	86
10738	2
10737	34
51493	5204
254240	4
25793	6366
8224	2720
7078	8414
9215	18556
100506195	8
91464	0
10042	2382
10043	6606
3162	168
4174	376
23551	8084
4151	16
80830	698
80831	22
23543	43098
80833	846
80832	72
23780	9270
8542	658
4627	25202
25828	4254
80020	9208
8664	5974
10369	2644
11020	1736
5816	2234
4689	24
1439	48
100506241	0
339669	0
7263	508
4357	784
79734	7798
164656	18
3560	52
114904	298
6753	1136
5880	166
27128	152
100506271	22
114794	17980
4242	190
29775	294
11135	2616
3957	10
26088	5728
23616	1402
57026	25272
3956	8808
79159	1644
11078	1224
3005	12454
23464	1834
8484	42
129138	2986
724028	0
724029	6
51386	14208
85377	1272
84645	398
5435	3376
6663	5676
100131530	168
9463	5636
23539	434
80115	1026
8398	4216
23764	516
25829	16864
1454	13362
400927	138
3761	14694
11015	178
10521	52474
11144	114
646851	976
25776	1090
100506326	146
56993	3192
100506349	0
9929	9756
9567	6456
25777	18294
10126	2294
23467	93924
100506361	0
23466	21074
100506375	8
9582	8
27350	38
140564	46
200316	52
60489	128
164668	40
23492	28736
200317	0
