Geneid	HISAT2 on data 2: aligned reads (BAM)
6953	4
729995	0
401286	828
26238	170
441179	316
653483	10586
4301	159834
100505818	45956
100128124	12
100505879	34
3834	88
79981	10
168002	242
64094	468
7058	2470
253769	6660
387263	5716
55274	6228
6991	226
55780	4106
401288	306
80069	156
100505903	0
154449	0
28514	12548
84498	10772
5689	9728
6908	3900
5134	6204
100132858	2
100507642	92
56975	10068
442497	16
100131372	0
5154	906
100505476	6
441307	268
5575	20452
100505500	10
54919	5132
23353	32944
51608	8374
100505531	390
11033	2332
90639	5068
54905	250
84310	7826
442907	2
100505551	78
100505568	6
115330	192
2852	470
90637	1704
340260	16
79778	2348
26173	34762
7975	4706
100128653	354
202915	40
84262	3264
114796	3466
260341	102
401296	8
392617	1284
100505644	12
8379	7530
100128374	8
29960	4220
4521	4942
29886	2598
8662	28476
55501	2412
100288594	332
3955	2946
221927	15324
23288	15892
80727	111004
155185	704
100505712	32
100505731	12
2768	20616
84433	128
221935	14164
221937	22000
9907	8522
55698	2104
56903	42
221938	606
441191	4972
57786	8124
389458	38
645700	64
26100	15820
222962	13954
84629	71878
100129484	1516
80028	7784
693174	2
100505829	0
60	405830
6624	85350
54476	15466
401303	1546
654231	48
51622	1992
222967	170
5395	4322
7965	1642
27102	21620
84132	9378
9265	12262
84792	7916
5879	46882
100505846	544
221955	5380
11014	12458
392862	722
55146	4168
79034	12060
54753	9266
7559	9108
100505863	1106
441194	3036
728194	18
221960	808
100131257	10
56913	2402
100505904	46
340267	192
54468	8766
6119	1804
729852	1614
100505921	48
113263	15576
3382	2274
100505938	30
30010	2204
168741	0
4697	8498
9678	26582
100505960	624
221981	30590
54664	12166
221806	80
85477	564
100505977	0
10124	1758
2115	13774
1607	348
392636	0
4223	130
729920	606
100506025	16
25928	524
100506049	16
57037	10778
28969	25532
27075	20374
10551	154
155465	0
196	5006
23161	10286
221823	0
100302140	0
9734	7940
7291	278
222894	0
221830	2822
100422967	4
256130	2856
346389	24
100506098	0
100506130	52
3696	29006
340273	10
221833	4132
222901	572
6671	10038
100302122	4
8701	506
55536	9708
9771	4322
256227	36
100506178	98
541472	0
3569	0
54543	10640
692210	0
84668	20546
100506198	10
55975	27294
11097	4178
10457	358
115416	2196
10643	11594
256355	164
29896	20186
1197	240
90693	1246
340277	1964
56164	198
4852	2090
51678	3074
1687	8458
26031	3574
54205	21786
136895	780
64111	8
100506236	0
406940	0
9603	2326
3181	330824
11335	56638
29887	1720
100289338	142
441204	1260
9808	226
100506289	10
285941	0
8935	462
3198	0
100506311	18
3199	0
3200	0
285943	0
3201	0
100133311	0
3202	0
3203	0
3204	0
3205	0
442920	0
3206	4
3207	0
221883	0
3209	0
100316868	0
100129463	0
2128	0
11112	1764
8887	23328
221895	5688
100128081	4
9586	15840
401317	336
9865	7926
100506497	392
54504	348
1124	3810
222171	24
646762	6414
100271874	0
442524	150
644150	3320
9805	84380
55033	1078
84725	2876
222166	54522
223082	3236
693133	0
222161	3728
100506516	154
100506535	26
10392	1632
79017	4814
100287825	4
401320	4432
2617	26312
1395	1292
100506602	68
11185	120
84182	1390
358	3344
2692	2
117	6116
63974	186594
223075	270
10842	11200
5137	4228
100130673	30
23658	6286
23080	5476
441208	302
693134	0
401321	1438
25948	26378
441212	2022
11328	8308
51251	6428
6100	2670
27241	6790
55025	0
168667	436
100506699	0
404744	46
387129	92
23333	12146
554236	294
57057	0
64224	7279
100506725	24
989	47096
402481	4
80820	6676
23366	4934
54443	9526
313	146
9844	6288
100302113	0
353345	0
51314	8
6424	96
54749	1680
83930	7360
6967	0
6969	0
6972	0
445347	0
6966	0
6968	0
6970	0
6971	2
6983	10
6982	0
100506776	10
6978	4
6977	4
6976	4
6974	0
273	13248
340286	4
27072	20926
11281	126
57002	3090
646999	490
5898	19152
349114	4154
8621	16264
136647	2410
79783	132
100506829	0
3624	132
285954	238
2737	31932
79020	1612
5683	9606
64983	3370
23072	15754
100127950	52
100506895	282
9263	19590
55744	3346
644	4872
64951	4758
55665	11768
51619	3682
84820	3437
285955	206
100287164	82
401331	1536
255031	1428
28988	15666
5224	300
100506936	1176
27434	3572
165	7808
5425	12762
58498	58
2645	262
10652	20970
816	18214
23386	26978
29881	26
54606	17834
222068	7818
4967	19576
83637	37728
5478	60411
94239	50479
5814	14262
64005	70
285958	2658
677798	126
83605	7520
100128364	966
23148	22016
9238	7940
654319	70
677796	56
677795	6
10268	94
107	42002
641977	4030
100507256	22
100506986	52
3484	32
3486	2126
64759	9480
401335	0
168507	108
80099	0
3364	2660
256979	10
136288	76
7378	190
154664	28
168448	7
375567	146
11055	0
100130988	0
10320	264
100507042	0
63979	8462
1644	24
100129427	0
2887	14444
23242	1140
100131871	0
285877	0
401337	0
3262	0
222008	1508
23480	6056
1956	552
100507500	0
55915	8258
81552	12328
360132	166
730376	34
100507269	60
100128326	8
346288	0
349075	6987
51373	1854
2631	8218
5723	2384
908	39156
677803	18
25870	11532
5260	416
51142	16858
389493	10
100132050	4
100507369	0
650226	8
222029	0
100289196	2
401357	6
100130849	0
100287294	0
100422917	0
90827	0
642006	0
100422939	0
441234	0
100287633	0
643955	0
100287704	0
100287834	0
100506447	0
100422848	0
402269	0
100132653	0
100132217	0
100506050	0
442319	38
730291	0
168417	0
728927	1622
649395	682
340252	3977
641746	46
51427	5128
7697	3776
168474	1170
441239	250
10793	3542
51351	19434
2086	3644
643180	1536
285905	238
168374	5928
441242	3
644619	94
643253	4154
677807	32
84214	6
154807	2050
2990	9260
435	2504
27297	14000
8460	2122
285908	1112
100289098	106
493754	4979
154881	21598
27342	5447
729156	32
644794	380
55069	14040
51119	9864
55253	4192
100507456	180
5382	436
64940	1484
100507468	72
26053	97540
64409	4292
83698	3884
441250	684
155370	4084
441251	56
9883	9622
260294	6611
378108	142
100507615	2
100507625	2
442578	844
389517	2
100093631	3376
654816	10
401375	20
55695	4738
135892	12
8468	0
8326	330
9031	46914
9275	5080
26608	4876
51085	38
155382	4144
84277	1382
114049	6628
6804	12518
100505484	12
100422948	4
171022	20
83451	1196
1365	188
1364	70
100128031	0
155368	76
135886	0
2006	6024
3984	16840
7458	30672
693175	24
7462	554
5982	5949
7461	68954
9569	12134
100505599	56
2969	31418
653361	8
84163	1074
442582	1158
5383	539
389523	48
100505669	255
81554	2152
389524	1198
654817	12
2970	4004
653375	48
729438	136
5380	10
100505707	0
54441	674
100505688	20
541473	66
375593	70
155400	6012
100101267	9058
100505717	96
442590	206
5387	1617
3092	21732
10344	0
6369	0
57414	8700
5447	13116
677801	0
83862	3342
51657	1962
4191	24020
222183	8050
3315	10478
7532	155530
136853	96
7784	105
113878	1118
619190	2
80761	104
100288807	8
100133091	648
22932	713
441263	312
100132581	0
100132832	92
100505767	52
57639	3654
10875	98
54103	570
5782	21752
100505854	2334
222194	8132
85025	1176
57157	9692
9863	17278
399670	10
100505881	4954
100505895	280
2770	21368
346562	0
948	942
10512	21380
3082	706
781	6468
27445	14078
9723	938
10371	15040
223117	292
100505913	0
2913	16254
222223	4560
100505932	116
9988	28430
100505951	336
79161	538
11257	690
54677	2436
5244	906
5243	1366
154661	5126
55972	3346
10926	4832
53616	1898
6717	9924
79689	8
219578	18
219557	0
442523	610
26872	10
261729	346
79846	960
85865	3120
9069	4764
100507508	378
5218	8776
8321	2004
7978	2450
10142	38852
1595	22644
613126	152
401387	140
889	8286
54467	18138
57798	6940
30816	36
5189	10346
84060	3096
84849	482
257415	3996
1021	16164
54809	688
219285	336
253012	22
55610	8900
799	12
724023	0
574442	0
7980	66
2792	0
2791	1324
10282	2062
1278	25570
100506027	0
64921	16992
8910	3998
23089	129846
55607	15248
5444	20
5446	28
5445	10248
51666	10
100506064	0
5166	1750
1780	18086
10165	2952
100506093	78
693176	0
401388	24
100506136	76
7979	7258
285987	7726
1750	482
1749	1342
57001	1292
6863	496
440	21458
389538	702
4951	0
22853	13080
168620	182
25851	16020
25798	4932
55971	592
4885	1774
222865	4626
8295	25762
57154	14706
402569	0
84176	46
10552	14794
10095	1552
11333	28414
8896	6464
26024	3844
10898	8070
9551	5044
100506180	312
285989	5376
84124	2466
23660	11478
221786	3474
79027	14759
100506199	66
221785	5384
1577	158
1551	50
1576	46
64816	16
81392	6
89122	4482
349149	62
563	0
100128334	18
7586	18594
7589	2716
7551	14374
10980	12696
4176	66006
407014	132
407050	14
406900	10
9179	5628
6878	14086
245812	3788
255374	486
389541	4418
55262	6590
79690	7536
221914	42352
10734	4484
352954	28458
79037	4396
441272	504
5379	1606
100506341	15070
29990	8204
29992	394
55063	920
56257	9124
221908	1966
402573	12
100506401	34
81628	3334
222950	24014
3268	1338
100316904	1196
4034	10596
26261	34
100129845	10
5118	1106
64598	4132
7036	916
51412	16034
2783	28180
64599	47208
10248	3404
2056	28
7455	0
2050	6922
56996	8226
7205	3760
51593	46130
402682	136
43	1484
4584	292
10071	108
140453	0
81844	1128
5054	556
1174	10776
7425	980
375607	1440
346606	0
646409	0
8985	4434
10467	4064
24146	1458
51024	4746
100506507	0
64792	5497
136227	3052
100506527	0
93408	0
1523	21922
100506550	3448
10603	3224
100422858	4
729597	626
79706	12014
100313829	4
80228	9416
54784	2640
222229	9296
5439	2214
100506726	490
100271927	3166
548644	1156
441273	450
10156	2047
100506683	0
246721	68
100134938	0
100310812	27
222234	668
222235	132
10234	1462
58160	0
83787	2548
222236	10396
100129424	56
349152	3398
9512	13376
27000	7952
5701	9504
375611	58
5649	21544
5001	3112
375612	3026
645591	4
723809	2
100216545	1744
55904	35392
6733	29628
54517	5706
60561	5564
100130771	144
222255	6310
100506768	534
222256	7894
6856	4902
10135	5304
168455	3278
5294	108
5577	33050
26959	7006
100506312	88
10466	7872
2845	6884
11062	1788
55973	11496
286002	2804
5172	2390
100128737	502
79872	7058
1811	4
1738	12940
3912	18480
22798	72
4897	87044
50640	15178
168451	6042
4189	3538
154907	0
442720	0
83943	844
54674	3968
9732	27868
100506413	66
11179	5900
3475	10964
286006	344
64418	6356
154743	6750
54329	5592
401397	2042
100287664	0
5506	0
93986	2856
29969	4278
100506489	0
22797	152
26136	2198
858	1442
857	3014
4233	212
830	17456
6066	2
93653	296
7982	3780
338069	28
100506567	648
100506537	40
93654	12
93655	52
7472	16
136991	0
1080	36
83992	66724
51691	14756
56311	20
3751	2804
100506586	28
23554	890
54556	4048
79974	606
51384	58
10447	12628
5803	217048
10157	16302
389549	14
154860	80
93664	1846
168433	4
378925	0
50833	0
6561	0
154865	138
4698	14082
142685	0
442721	0
8976	12146
26062	0
23553	0
6677	0
730130	50
2861	7070
154872	0
25913	4058
100506664	8
2918	578
693177	0
168850	2754
100506682	0
79571	5936
381	16264
29999	70
5078	12
27044	23728
27099	170
64101	15708
693178	10
406917	0
3952	0
157247	5344
55131	8178
401399	1932
3614	13978
29923	4778
55798	5915
402483	18606
346653	332
84691	108
813	18352
611	478
64753	23146
2318	1405
9296	7076
100506752	98
100131738	660
375616	328
3663	228
23534	24906
286016	44
407835	94
340348	914
6608	11770
23382	8236
57464	1818
100506818	642
100127891	272
4899	6682
406958	0
407053	0
406959	0
7328	17358
51530	4708
23008	19492
84928	2980
136263	8
1358	24
51200	30
93979	8
1357	6
95681	7324
4232	11224
317751	154
442904	2
26958	8060
114960	2
136259	0
100506860	24
407021	0
407024	0
646329	32
378805	286
4289	13716
100506881	144
5420	15812
100128596	18
91584	6336
100506920	0
100506937	0
54927	7368
60412	21132
136332	230
84912	8098
231	11794
57016	0
441282	0
669	4866
800	21802
340351	490
653739	50
55281	1030
78996	1656
29062	5238
346673	0
4850	7154
23165	19618
647087	13676
26266	4674
389558	0
100506957	34
136319	0
767558	0
1129	136
574443	0
5764	47624
100287705	0
100507000	16
9162	2230
100129703	8
64764	2366
100130880	8
6718	0
8805	33616
136306	86
50617	126
155006	116
57670	27036
92092	1524
56829	1128
79989	1730
254048	12501
154791	1308
51631	27618
100129148	50
346689	0
154790	528
28996	23016
100505582	744
6916	220
64761	488
80853	6070
100134229	56
84255	13970
401409	6
23608	36204
27147	12456
90956	5202
100134713	198
4708	3990
673	2572
100507407	336
51650	1768
100507421	850
100130169	0
55750	8052
57189	27490
285962	298
494551	56
6742	6588
50831	42
50832	100
54429	264
136242	18
130075	0
23601	2
5726	0
8972	88
93432	2
100124692	56
100289017	0
136541	0
730441	0
28620	0
28619	0
28617	0
28614	0
28606	0
28616	0
28590	0
28598	0
28608	0
28591	0
28599	0
28609	0
28592	0
28610	0
28601	2
28611	0
28594	0
28602	0
28581	0
28584	0
28582	0
28585	0
28586	0
28595	0
28603	0
28568	0
28567	0
28563	0
100463482	0
28562	0
28560	0
28559	0
28558	0
5644	0
154754	0
100288415	0
28637	0
28629	0
28628	0
28626	0
28625	0
28624	0
28623	0
28622	0
28638	80
28557	2
2051	33768
55503	800
56302	18
135927	68
3792	332
135924	4
346517	0
89883	6
5304	0
259285	0
259286	4
373156	4290
135932	176
835	12296
1180	138
9715	38832
100507507	618
7791	16178
2041	62
285965	10
338398	0
259287	0
100507525	6
441294	2
285966	215
340307	1
154761	29
9747	8368
135948	0
26211	0
135946	0
393046	0
392138	0
346525	0
442361	0
135941	0
100128553	3
445328	16
402317	0
401428	6
401427	2
728377	59
441295	5
346528	0
7984	216
135935	0
27010	268
26047	101874
100313895	0
100507538	6
202865	170
8454	20590
100507558	378
2146	26720
6090	0
6086	0
6085	0
6084	0
9601	16580
136051	4794
155054	2394
57541	9552
8427	11916
7988	6269
100507573	6336
27153	6962
155061	6777
79970	7892
84626	4890
168544	1286
23145	2902
643641	8648
401431	3046
155066	25728
653857	40
65999	4784
113763	1452
5919	2672
29803	15944
285971	6342
728743	4998
285972	60
155038	648
168537	316
55303	694
474344	1016
26157	110
170575	286
55340	318
100128542	4
28959	182
55365	96
26	0
3757	5910
4846	720
285973	516
100507614	90
11194	9648
9311	2148
1020	4758
6522	10908
10922	12564
83590	3644
116988	41148
2636	6
136371	0
392843	30
10061	11568
54480	4176
768213	0
6604	28028
51667	9298
349136	2864
100507673	720
100131176	66
155051	16
6009	12080
51422	6282
100505483	430
168391	4
63917	16344
58508	33986
220832	16
100128822	2392
7516	4760
57180	6114
1804	9096
100505552	0
100132707	190
22976	5782
202781	2204
100128264	12
3361	70
3638	15526
100286906	0
2020	40
285888	116
100506302	728
155435	32270
6469	34
389602	2
393076	10
285889	106
100506380	136
64433	18
129790	2446
140545	408
64327	10092
64434	7506
3110	54
100506410	12
645249	0
100506432	0
9690	12948
100506458	260
10049	16560
100506488	0
393078	4
100506534	22
100506557	20
5799	20592
406945	0
100506585	106
693180	0
54892	10508
57488	9532
55112	8082
154822	38
7434	194
389831	0
100507289	0
100507312	0
441308	0
644128	4050
169270	1682
157693	0
26260	2836
157695	4540
389607	30
157697	3266
401442	6
286083	4
9228	370
100507435	0
100507448	320
2055	5562
693181	0
9639	6556
100131395	14
9920	36742
9172	1644
64478	2044
100287015	756
79648	7282
285	832
100507530	436
55326	20650
389610	214
1672	4
1671	2
1669	24
449493	0
1667	2
728358	0
1668	16
1670	0
389630	0
349196	54
389611	2
441314	0
441315	0
728430	52
100128890	150
641517	0
100131980	0
100289462	0
55894	0
10407	4
503618	0
503841	0
504180	0
503614	0
100131608	1
441317	0
645651	0
441326	0
441324	0
728753	0
441327	0
441328	0
100133251	0
245910	0
245908	0
245909	0
140596	0
653423	2
414325	0
1673	0
100132396	0
100132103	60
645879	0
100302186	0
286042	334
157285	8134
137075	90
9258	8852
645960	0
90459	4130
79660	1954
8658	33618
693182	4
157627	78896
406907	4
4482	6780
203074	14
94137	76
100422982	0
203076	0
83595	854
54984	2378
100302166	0
286046	218
693183	0
100505981	44
100506010	44
100506042	22
66036	13068
100505734	266
83650	42
157739	94
83656	10
83648	2212
640	10
2626	4
606553	0
252969	2906
2222	40062
1508	16962
613210	0
613209	2
613211	0
100128174	0
728957	0
100132923	242
392196	8
377630	0
85002	546
619423	94
100287665	12
100287066	0
245940	0
100133172	344
245912	26
389633	20
653333	162
100506990	386
100127885	4
91694	11894
340357	0
57604	41133
10395	8110
157773	478
137868	38
494332	0
7991	16820
4481	36
26281	8
286097	6056
51201	5564
29883	16604
137492	5016
9108	4410
6542	544
5157	156
57509	13358
100422850	4
2267	24
5108	66688
427	9538
9	80
10	8
23362	26468
100131275	2
63898	200
55790	3322
100507037	0
55174	10582
4023	3590
6570	4
526	23162
11178	42476
286114	14
2675	3530
9046	60
23039	27156
10361	624
8822	598
2039	9524
64760	12898
79873	294
55806	584
80346	1828
203190	46
6440	0
649	5958
9796	13116
407037	0
661	6178
100507071	766
55124	212
23516	3024
5533	2366
100507088	622
10174	8812
64236	692
541565	2896
57805	41692
100507105	538
55909	3278
80094	10
1960	588
157310	28
100507139	0
23221	14948
100507119	76
8795	2450
8794	54
8793	746
8797	88
389641	8
91782	17640
203069	10430
4017	1640
100507156	54
9583	5750
51312	2160
4824	32
137814	0
6781	288
10863	196
27299	4
8756	0
100507190	0
100507207	0
4741	19690
4747	1154
80005	296
2796	722
54793	2394
157313	3756
100507222	0
64641	160
100507236	0
5520	9552
665	36274
10687	32773
1808	141448
148	54
100132229	0
100507264	0
81551	39146
23087	5036
2185	2952
1135	8
2053	1330
1191	27120
51435	9000
55246	6260
157570	2680
55872	4992
286133	424
100422828	0
389643	6
55140	8486
5368	250
55893	14928
157574	972
7976	9870
100422903	2
2137	32726
55756	4424
79618	1362
23303	5112
1846	6974
619351	4
286135	0
100422876	0
51669	45554
23484	9890
619373	110
10671	5682
100128750	0
11030	456
2961	5196
100507341	1028
2936	8494
7993	1026
5516	20706
56154	622
29942	4346
7486	5518
3084	13716
100507358	6700
84750	1252
84549	3176
80185	2044
692084	4
79845	4170
78986	8392
137970	11042
157855	0
100507403	540
100507420	4
100507439	8
80139	4000
11160	8804
728024	536
11212	7062
25960	4956
55290	2828
80223	978
137362	0
155	0
1978	4152
9070	12142
6770	92
27257	3376
9530	1858
23259	14194
84513	14228
54904	28078
137994	546
2260	30320
389649	2
286140	342
6867	8008
59339	1656
203100	8
83877	5862
8754	7122
203102	116
255926	0
1587	0
100507454	0
8749	0
2515	0
3620	0
169355	4
56892	4082
100507481	0
100507467	0
79698	562
6422	92266
51125	9344
84296	4090
137964	28240
157848	20
286	3612
619554	2
7994	31708
10947	10456
5327	3720
3551	8750
5423	7602
27121	26
7419	19874
6575	5666
100507493	11306
114926	2082
1142	0
8973	8
55145	2390
81790	6100
84376	18692
2339	8080
84197	1394
138050	14308
340441	0
497634	0
100505775	0
100287846	476
392217	0
23514	9860
1052	598
5591	48866
4173	35424
7336	10992
79645	718
644334	2
6591	852
492307	0
100507464	0
54212	560
137902	262
115294	13582
100287313	504
9705	41720
389658	22
9821	37474
2831	0
4986	30
100507516	70
51606	10738
8601	1640
6917	11212
10434	5622
29088	5132
26766	0
64321	772
100129098	4
6101	0
100287651	14
114786	998
100133234	114
137695	3122
96764	8222
4067	1004
6224	81948
26795	154
4342	4
5324	3714
79145	6844
195814	106
442388	0
5179	5060
100507632	0
54928	18433
100507651	54
26138	4
286178	24
100505477	0
90362	26850
137886	22276
1581	0
6386	39854
8439	6152
9760	19628
100505501	3466
767	452
100505532	544
5862	12214
100505553	13634
55636	36068
100130298	90
157807	6430
444	11770
286183	530
643763	14822
8836	6206
7274	338
253943	17892
100505600	0
100130155	284
406908	194
401463	216
27319	20800
9420	604
100505613	4
286186	18
55156	12898
9650	3132
5150	17438
85479	24
84675	16
1392	106
100505659	24
100505676	4
23212	3374
137872	1068
254778	392
4603	2690
80124	7668
56260	1804
23678	1232
26255	14
157777	1004
641638	13866
641648	522
100129654	0
286187	22
10987	9528
79848	9040
