Geneid	HISAT2 on data 4: aligned reads (BAM)
100506369	0
54102	54
54064	0
100506385	0
861	50
80215	0
100506403	0
768219	0
54093	572
873	3574
874	204
100506428	32
9980	422
23515	1310
8208	108
23562	0
6493	134
3141	480
53820	0
51227	274
7267	10814
257203	2
10311	1242
1859	2268
3763	10
10281	0
84677	0
259234	0
3772	0
2078	350
400866	0
2114	2504
400867	0
100506471	20
8624	390
54014	2978
257357	44
3150	1900
7485	2722
150082	72
6450	782
114041	68
10317	6
150084	60
5121	630
1826	1098
100506492	4
284835	4
100423023	0
25825	236
191585	4
54097	10
4600	138
4599	1198
7113	8
54090	0
150135	0
54089	0
54101	34
63977	162
25966	1680
49854	840
150142	0
89766	8
150147	40
9619	484
100505764	0
7033	10
7032	0
7031	8
64699	164
53347	28
89765	342
645446	66
54020	468
5152	850
10785	180
4731	1148
5316	678
875	3706
7307	2176
100288336	0
1409	2
100126693	38
100505974	164
400870	0
150094	3452
284836	2
114038	8
100506021	0
11077	28
23076	936
8566	10054
1476	3164
8568	794
284837	8
56894	9142
7109	1446
5822	712
8209	4808
100129890	20
23308	196
29947	8
326	38
5211	7488
755	1748
100505684	6
7226	644
81543	56
54083	96
100505727	14
54084	18
114043	2
386677	0
386679	0
386682	0
386672	0
386680	0
386674	0
386675	2
386681	0
386676	0
353333	0
386678	0
386684	0
386683	0
353323	0
353332	0
386685	0
7327	3194
6612	2832
754	8346
3689	316
100505746	56
84536	114
85395	370
727699	2
378825	0
728039	46
104	1122
23275	900
642852	1198
246704	8
388830	0
100505827	0
80781	4406
378832	2
6573	3836
100129027	0
54039	610
100505866	14
1291	7526
1292	3898
10841	6
84221	28
4047	3770
114044	24
8888	1694
54059	384
54058	162
5116	1332
23181	1538
6285	30804
3275	4322
400879	0
100506322	0
23784	0
81061	0
150160	0
387590	40
150165	0
27437	0
100287969	0
128954	0
100130418	62
23765	142
100506204	126
27439	366
27440	1020
100130717	4
51816	1200
27443	296
83733	13488
529	4216
23786	1482
637	1380
100423025	0
200298	4
57553	4384
100506240	8
693233	8
100192420	0
55670	848
100506261	728
51807	300
100506285	0
11274	90
100506309	0
727962	0
2679	0
100132900	0
100287541	20
8214	1768
5625	6428
26220	1846
100287576	14
100506454	428
25787	344
26222	186
402036	0
9993	5764
25786	26
8220	708
23617	0
2928	0
6576	1510
8218	288
7290	1944
64976	978
128977	1686
100506503	32
7353	830
8318	4
7122	7298
150185	0
5413	22200
2812	0
6899	22
54584	128
79680	640
10587	936
100506524	8
1312	5404
421	1838
128989	1002
406961	0
54487	1128
100302197	0
27037	1278
5902	1170
29801	2020
388849	44
150197	10
65078	1538
100302118	0
85359	2130
729444	0
728229	156
728233	548
100506613	12
85376	2
440795	0
729461	0
100506954	0
653203	0
373856	0
7625	674
91179	288
84861	1208
51586	2400
645280	0
266697	0
84222	166
5297	5398
3053	48
9342	1530
1399	4432
100507329	48
150209	10242
8216	2628
80764	770
439931	214
113691	44
9127	488
6545	88
693234	0
440799	108
400891	4
284861	0
728441	8
100132705	0
29797	0
440804	2
23119	488
100507089	4
645426	6
375133	250
150221	0
7332	4792
150223	494
164592	16
23753	418
100126318	0
406920	0
23759	1008
29799	1164
5594	9358
9647	1798
100507442	28
100286925	138
8940	220
649179	0
28784	0
28774	0
28785	0
28778	0
28770	0
28772	0
7441	0
96610	382
28779	2
28820	0
28821	0
28773	0
28780	0
28822	0
28775	0
28781	0
28823	0
28776	0
28825	2
28783	0
28826	0
140883	146
129025	0
23532	0
648691	0
28811	0
28787	0
25812	4
91227	0
28791	0
28793	0
28813	0
28795	0
28796	0
28797	2
28814	0
28799	0
28815	8
28802	0
28816	0
28803	0
28804	0
28817	2
28786	0
28809	0
100423062	4
28833	0
3537	0
100287891	0
28832	0
3538	0
100287927	0
28831	0
3539	0
28830	0
28829	0
28827	0
28834	0
27156	70
2781	1804
9609	670
613	5580
26226	44
649264	14
150244	1552
388882	4
3543	4
51233	10
91316	690
266747	426
7621	224
29802	18
150248	2
400916	1606
4320	80
6598	1828
91319	160
66035	430
4282	6474
653689	48
100037417	45
1652	14
2953	86
25774	0
391322	20
2952	1484
653399	0
23523	2820
56241	462
2687	2018
29774	79
23384	2172
135	948
646023	36
51733	78
83606	1982
6634	1792
2678	254
388886	574
644165	6
646074	25
440822	0
7152	0
129049	782
255349	2
85379	2210
1417	2
1415	44
91353	0
91355	56
1416	622
100507580	4
157	936
84700	6
23544	3574
57168	380
89781	1400
402055	306
24144	1106
100507599	300
8459	1004
100313914	0
1414	20
1413	2
440823	13764
100507637	42
100507657	0
4330	956
100507669	0
23760	226
284900	586
100423034	0
100422998	0
23331	716
11200	52
150274	602
150275	708
7494	952
84133	3206
25770	30
83999	1910
129080	3408
25807	820
2130	5596
10634	4568
10633	646
162	5120
100113380	6
10740	682
5988	0
4744	332
8563	414
8508	1758
4771	2964
164633	62
55954	438
29796	3264
84164	1362
8897	3280
26828	0
150280	32
3976	32
5008	6
652968	976
83874	1184
10291	3098
550631	146
85371	0
200312	1088
23541	5626
51537	430
646513	0
266629	8
376844	0
284904	14
730005	126
9514	336
23481	1540
6948	1208
339665	218
100506075	56
150290	98
23762	948
100422912	0
150291	190
22880	896
55000	4996
6525	1978
140606	3324
27124	298
50487	8
100133224	0
91445	1310
3985	1242
113791	2256
23598	1342
84843	14
54944	78
4733	1232
56478	1216
9814	648
23761	1134
253143	996
9681	414
25775	2
7533	7962
6523	4
150297	2
10739	40
6527	40
10738	0
10737	14
51493	1498
254240	0
25793	2648
8224	120
7078	12112
9215	1224
100506195	0
91464	0
10042	604
10043	1768
3162	198
4174	336
23551	1834
4151	82
80830	818
80831	6
23543	3978
80833	568
80832	68
23780	1816
8542	494
4627	11446
25828	3446
80020	1910
8664	1872
10369	80
11020	880
5816	262
4689	12
1439	32
100506241	0
339669	0
7263	1514
4357	1200
79734	2632
164656	44
3560	194
114904	174
6753	14
5880	224
27128	102
100506271	4
114794	3854
4242	176
29775	154
11135	1516
3957	6
26088	2366
23616	234
57026	6602
3956	5300
79159	666
11078	1596
3005	4722
23464	1124
8484	0
129138	1098
724028	0
724029	0
51386	4302
85377	602
84645	246
5435	1520
6663	2334
100131530	54
9463	1036
23539	64
80115	306
8398	1238
23764	854
25829	7134
1454	4900
400927	56
3761	1234
11015	108
10521	18496
11144	38
646851	220
25776	872
100506326	36
56993	1182
100506349	0
9929	2282
9567	2204
25777	4792
10126	1042
23467	8624
100506361	0
23466	2120
100506375	8
9582	4
27350	108
140564	34
200316	100
60489	134
164668	10
23492	7522
200317	0
5155	644
6122	30466
116938	30
116937	0
116936	4
26807	0
9145	7786
10454	1818
100506472	154
4248	3334
100506493	22
54471	1434
468	6942
91582	3318
8911	1168
150350	0
9402	14
100506525	4
113828	4
23112	1552
158	616
27352	3442
57591	1618
2847	136
10478	514
6767	9590
63929	126
150353	44
9978	2394
100302237	2
2033	2540
83746	950
100506544	62
150356	782
5905	4338
23264	7524
7008	4032
10766	2690
84844	566
50	9240
171568	3108
27254	1976
5372	1886
100506588	1104
27351	652
2547	5132
4809	4070
100506562	12
79640	2566
150365	60
79879	24
6721	6478
407039	0
440829	84
115650	2
79019	56
339674	1402
55964	15150
164684	34
4668	586
150368	134
91689	2726
4700	2820
100132273	148
1565	88
100287153	4
1564	136
6942	1154
388906	0
100134361	160
150372	96
94009	0
100506662	18
27341	1288
253190	108
91695	308
84271	3210
267010	0
1727	11426
267020	6
53947	522
26286	1100
11252	2048
100506679	32
25809	368
638	14
27349	342
706	1050
23170	1754
80274	132
758	1096
64800	132
25830	2792
150379	34
80339	52
25813	1254
29780	648
64098	120
85352	2860
84247	2522
388910	0
55615	1026
553158	0
23779	0
112885	918
100506695	8
100506714	410
10762	860
23313	10268
100302149	6
7380	0
55007	530
27127	12
26150	4
2192	2466
100506737	10
25814	4102
7477	1146
100506756	0
730668	0
100271722	44
55267	8
150381	104
400931	96
406883	0
406884	0
5465	2216
150383	282
10343	44
55020	1334
150384	12
51512	0
55687	896
9620	48
100506813	0
23151	2666
64781	1574
25771	858
642757	0
100128818	0
400932	12
100422916	0
100506877	0
25817	5822
100506889	4
100128946	42
100506932	0
348645	36
23774	1148
90834	42
9889	380
79087	530
79174	656
415116	868
400935	0
164714	2
23209	40772
54456	96
56666	1858
80305	884
83642	1044
85378	2912
83933	1154
6300	1336
5600	4086
23654	4834
414918	1100
9701	3078
6305	6566
79924	14
55586	0
91289	1830
29781	1416
9997	2
1890	74
440836	26
113730	2
644186	18
1375	6
386593	142
1120	2
100144603	30
23542	9328
100506900	276
410	1180
85358	6322
100506917	0
49	10
284942	412
11158	598
642891	126
10752	5066
27255	124
152330	588
3568	2
51095	546
51185	1916
57633	1944
100507555	22
6419	306
285362	472
3708	3472
100126791	0
100507582	14
8553	3808
55207	4536
9695	828
100507601	0
2917	308
100288428	34
29995	334
29931	26
51066	8
859	8
5021	132
56852	146
9901	2476
100507660	0
25917	1070
440944	514
100507618	20
55209	3416
375323	1128
64419	838
151835	322
7862	604
4968	950
8536	1926
10474	5656
10093	5014
26140	1804
285367	514
63924	6
84522	744
132014	86
84818	1398
78987	2074
285368	692
55831	1160
442075	36
401052	134
152302	530
2177	66
115795	0
55845	5138
7428	1986
3656	160
9797	1954
84657	12
51738	8
100126793	56
6396	1490
491	6364
100422933	0
100126334	0
285370	8
6538	1408
6529	23548
3269	518
10533	978
9686	906
100133039	82
132001	166
6854	2748
7079	398
5468	90
80746	258
23609	1524
5894	2620
55287	4
23066	790
6161	17844
619563	0
9922	8626
100128644	16
23225	1120
79885	8370
2199	966
100293612	0
285375	18
7476	266
100132526	6
348825	2
131474	570
79188	1808
7508	1144
27258	1318
6533	600
80852	810
51244	550
84077	2
152273	362
100505673	32
100505641	10262
7182	2180
64432	1768
64145	2488
100507273	0
344875	2
23473	808
100505696	188
9467	112
131965	406
85403	912
8292	492
100128342	30
100422868	0
26061	318
686	318
100505737	2
23243	1426
100422990	0
693148	0
117248	924
285381	1584
92106	418
23180	1206
1618	0
23228	522
9779	3042
100505786	0
100505801	6
6304	2098
131096	356
151651	70
5868	3438
151649	16
8850	6808
100422901	0
151648	4
391518	0
79750	70
100505836	6
100505877	8
7325	866
7324	3384
28512	954
6138	11930
100505901	0
9975	2120
152024	0
7068	1776
100505947	0
5915	426
7155	6710
55768	622
54995	220
285326	0
116135	1660
152110	4
9497	374
8320	78
152100	370
64343	2012
152098	56
27303	850
7048	2116
339896	12
201595	1004
114884	108
344787	26
23171	1534
152189	218
112616	88
54918	1480
51143	1052
25904	494
389102	0
131405	0
1233	16
2720	598
643853	28
10491	6250
26032	1190
25827	774
7342	1860
23122	6486
10015	2964
100130503	704
10777	1478
406916	2
6769	96
85443	34
9881	940
9852	1414
4292	1200
9209	2146
2803	3178
339883	12
3680	146
10217	2388
407015	0
50853	750
5333	1828
9940	62
30	2530
4615	398
9943	1390
9390	0
9389	4
9942	88
100128640	34
93	534
9941	310
6331	112
6336	0
11280	68
57599	3020
64689	2252
199223	352
64651	1096
165904	6
729454	2
1524	94
1237	0
54977	778
3921	13895
574040	4
6044	8
4336	13806
25924	2206
440952	44
10289	1902
956	156
285266	82
9045	8570
285267	180
253639	174
285268	2438
1499	10368
54986	94
100287063	42
22906	3852
885	2914
131375	4
7433	610
9117	1858
51188	584
4820	3122
92999	10044
131377	0
57467	3194
152206	152
25994	9728
1238	24
1582	16
389114	369
100506275	2
100506243	60
729085	292
84892	1316
54861	3370
55129	1004
51099	1034
406929	0
375337	0
285343	1334
100506301	2
100506319	0
353274	1314
285346	34
55888	140
285349	50
10168	802
7584	174
91392	256
115560	280
57456	934
56992	72
693149	0
131616	480
7047	0
51304	1318
23016	508
7123	3328
64866	8
25907	456
23395	1804
8994	352
644714	8
22908	1512
54716	134
54585	848
10803	0
79443	1766
10663	48
2829	0
1230	18
1232	0
729230	8
1234	10
9034	40
4057	50
83597	0
79442	130
100506485	0
6997	16
100506505	8
259173	478
259236	244
29122	26
100287362	8
377047	0
100288960	2
729756	0
339906	4
4634	246
5745	2244
151903	1150
23218	776
100129354	18
29072	1944
285352	84
64147	256
23276	578
25930	1998
22937	3446
54859	1004
10675	11138
6599	2054
100506614	60
22907	2336
100302232	0
4134	34550
993	66
820	0
51385	352
10201	223
646424	6
100313840	0
285231	8
5364	12182
79714	344
51372	5451
84126	204
11277	642
51246	3712
5210	482
90226	6
1294	864
100313843	0
7384	4944
440955	0
65010	394
1951	1036
51517	1664
51447	1792
5576	160
100506637	166
788	1174
646450	88
10425	2380
100506651	86
54681	2402
11180	2682
55152	478
494337	0
25915	2462
406966	0
3615	1594
54870	1206
5859	2004
10869	1460
3913	4800
22973	78
64925	238
200942	1234
646498	0
339834	10
474171	4
375341	330
100422952	0
7375	2352
100289130	0
2876	3536
387	4194
6988	2246
275	954
84276	1698
1605	5834
8927	2728
327	2308
4485	426
63891	1262
386724	178
29925	212
9807	3384
100506738	0
389118	8
389119	80
7318	878
10293	98
79012	3104
4486	24
84315	650
10180	5162
100506758	0
10181	2562
100129060	58
6405	324
693151	0
2779	0
10991	3064
2771	9862
7869	3116
132228	34
7866	436
8372	156
24142	280
3373	202
8692	1632
11334	1906
11186	1298
51364	116
10641	914
11068	302
11070	1358
9254	536
100506825	0
100506802	12
51161	1646
51409	726
1154	20
7867	2054
1795	2344
7873	720
29890	1200
9730	430
23132	216
51368	1394
2912	870
440956	0
100506840	2
401067	0
389123	0
389124	0
132141	10
9136	498
10039	962
118442	104
57060	4306
84836	854
25864	1090
95	760
6159	7042
1849	1370
100128378	0
25886	32
211	802
54106	36
11344	1106
132160	674
80335	4488
406890	0
132158	120
406925	0
25981	758
8314	8314
51533	174
56920	848
7134	16
11188	4264
23166	124
64943	1502
440957	150
55193	1240
100506856	2
26354	992
692089	0
100113381	6
692109	8
55830	1132
28972	2746
6787	1476
3697	4
3699	156
3700	548
389125	2030
375346	238
51460	208
401068	16
91869	524
5580	422
7086	4598
55802	648
776	354
55349	2042
55540	1898
93973	642
58515	3876
55799	336
790952	0
57408	0
7474	318
26059	288
711	0
285331	454
23272	2086
50650	640
353324	0
54756	2122
8820	16
26060	1556
142686	36
201625	8
201626	554
378	3026
201627	724
100287789	44
7871	1502
100506893	94
2317	1502
100506906	8
1776	12
57406	852
11102	644
54899	822
5162	3042
200845	800
8309	494
11170	177108
100506924	532
131177	4
200844	10
2272	270
100506946	0
5793	1806
84099	28
100506994	38
57415	698
55079	702
8618	1136
285401	2
132204	1284
132203	0
100130345	6
132200	8
80145	1448
6314	802
100507062	58
9861	1492
100287879	0
166336	1688
56999	282
100507082	80
100507098	58
9223	1020
100507149	0
151877	0
115286	566
26018	12080
84541	82
100422941	0
8801	2386
407738	382
151647	36
285203	808
7110	1062
100422859	0
9039	1964
10550	3404
56203	62
23150	410
4286	344
100128160	0
27086	1190
100302112	0
100506815	4
317649	1564
2850	80
60675	20
285286	22
201617	0
23429	1530
100506865	0
55164	234
727936	92
151987	402
55096	26
23024	1584
5067	394
692099	132
100302212	0
100288801	0
100506764	0
100506902	4
100131827	16
100422955	0
6092	424
6091	2150
2632	632
440970	0
253559	6690
389136	188
25978	1462
5449	12
3355	84
8545	2704
55279	320
285237	478
100506944	0
2042	212
5627	630
200894	386
415117	0
200895	564
63899	174
255025	0
285220	60
84100	114
100506362	340
131544	376
84864	408
200959	0
81050	0
26341	0
403273	0
403274	0
79295	0
79310	0
403278	0
403277	0
26339	4
402135	0
56650	8534
2838	0
1371	732
10402	392
131566	586
100506377	0
1295	58
84319	574
11259	404
100130401	0
644444	0
55773	1202
56954	648
9868	1654
348801	164
55076	114
84873	0
10342	1726
25890	144
50939	10
57337	1320
100287852	0
131909	4
54931	396
57092	6068
27107	572
100009676	56
6152	10080
285359	96
79598	232
91775	1410
64332	328
152225	0
131368	12
214	3328
868	222
100302640	58
100506487	42
344595	324
84692	10
56987	2384
151658	0
285205	2
961	4044
55081	1180
11148	28
22989	372
57650	78
9666	1788
84666	0
50852	24
9626	16
27136	0
100506506	0
401081	0
677779	12
151871	8
55211	40
644950	0
401082	0
151760	4
100506555	10
25945	182
100506575	30
10225	50
79413	0
257068	12
90102	1338
55347	1324
29114	4076
344805	0
79669	6
693152	4
257144	18
285335	2
4345	962
100506591	2
151888	0
64422	1224
55032	1518
100506621	144
151887	578
344807	0
131450	6
29083	192
25871	1254
91653	542
55779	376
152185	238
54847	282
205717	712
100506638	106
80218	2450
523	2936
54762	2336
254887	390
57577	442
79691	284
1814	0
7634	24
201633	54
693153	96
26137	24
100131117	2
100506673	0
2596	5868
4045	11208
100506708	0
285194	0
100506724	4
152404	1524
100506765	0
152405	0
7348	98
8702	610
57514	1836
55254	340
56983	448
51300	1946
941	0
141	128
51365	170
64091	56
10063	928
89876	296
8856	14
2932	1928
100506784	18
165829	44
116064	2224
100130701	0
11167	2940
406975	0
4710	3394
3081	16
285282	1684
2960	424
9515	548
10721	8
503582	0
51725	10
3059	162
2804	3204
9657	540
55840	250
6565	4328
286676	2
942	12
846	0
1475	0
131076	224
26355	1672
54554	736
3836	2306
83666	844
151636	558
165631	40
54625	1344
79663	310
84925	944
100129550	308
54437	526
10954	80
26984	346
111	1172
201562	164
100506826	30
4638	6188
64770	1042
54763	0
8997	2936
100506841	376
7372	570
100422864	0
100506857	358
3693	3494
56667	0
57493	2460
84561	246
7707	1468
8723	1242
114885	670
100302204	0
100131679	20
100125556	64
200810	8
152015	42
54946	3278
10840	5392
644662	50
28999	2104
100506907	0
348807	32
79364	1802
131669	20
166012	16
152065	0
645840	0
114112	104
255330	0
84303	916
100132481	0
5361	4352
285311	0
131601	1188
4171	204
50512	2774
80325	2594
11343	20518
166348	192
29927	5060
8607	650
60678	566
100302200	0
165721	2
285224	0
2624	202
100506995	112
90246	24
23434	0
6184	2586
7879	8690
653712	24
28976	1178
57501	18
79825	70
2815	4
339122	188
57461	738
7555	8684
22820	2144
56941	1194
8971	2072
339942	218
132241	192
677797	0
90288	38
8930	950
55764	982
6010	20
132243	0
23129	3916
23023	1094
100507015	128
100507032	74
7200	78
442092	0
644974	0
729375	102
646300	40
256076	0
131873	36
30849	720
27032	4332
100507107	42
28990	108
79858	604
152195	62
131870	5426
11222	1016
677836	0
100507134	18
131034	376
55	0
23317	1444
84129	1256
51554	0
79876	1236
27031	1014
348808	0
66000	1002
8419	0
55573	3584
11073	676
7018	3372
100507182	82
58477	1230
51560	8822
80111	0
6578	148
100507210	0
6259	1458
51421	1708
100507224	0
25847	1746
80254	644
339855	282
2047	2074
5523	450
55167	756
5096	1446
10274	942
100131035	0
80723	852
100507239	30
4690	674
53833	12
8403	0
100507274	0
51208	16
199221	108
51146	4
51163	358
25852	1174
347736	104
22808	10274
83850	120
80321	734
55179	376
256374	4
5291	394
668	46
401089	18
729627	0
389151	0
389152	0
60467	0
140464	0
56945	908
9276	2808
100507291	58
5948	4
5947	2044
349565	444
64084	96
100507335	0
287015	0
55186	2022
92369	130
92370	766
253461	2030
5922	182
646730	0
9616	1668
131890	12
483	1788
100507375	0
7029	1556
256356	1056
54464	1028
545	486
5357	62
7220	884
26577	170
100507389	0
344838	26
100289361	44
23350	2592
9435	1008
285195	554
205428	780
5352	1788
57088	3198
440981	0
57047	0
5359	992
389158	0
84107	684
7545	2424
440982	40
100507447	52
100507461	4
185	46
1360	0
1359	0
2992	1548
6596	2046
84343	340
1356	152
116441	830
4071	3420
7104	0
25937	2226
51122	858
389161	0
11342	2150
5217	9000
646903	104
653659	86
9819	704
27230	7150
83939	1338
51714	4756
131831	20
6478	596
646951	0
7401	0
116933	2
116931	302
29909	52
9934	870
53836	0
53829	12
64805	84
285313	40
344752	0
201651	0
13	0
56670	0
401093	190
4154	2556
645843	0
5028	250
5912	538
152118	0
100507524	1596
26084	3710
170506	1092
344758	0
4311	18
100507537	2
23007	888
100507556	0
285315	332
9197	784
8833	480
7881	1348
6747	3046
100287227	12
25976	1038
730091	134
647033	48
389170	16
339894	0
100498859	2
57018	1448
79674	12
5806	24
152078	0
6474	6
51319	538
4291	700
85476	2436
56925	120
5918	46
100287290	124
