Geneid	HISAT2 on data 1: aligned reads (BAM)
7982	4372
338069	24
100506567	1300
100506537	18
93654	2
93655	22
7472	66
136991	0
1080	0
83992	25466
51691	12146
56311	20
3751	3866
100506586	18
23554	692
54556	3138
79974	250
51384	192
10447	13802
5803	158470
10157	5812
389549	0
154860	0
93664	936
168433	4
378925	4
50833	0
6561	0
154865	120
4698	12346
142685	2
442721	8
8976	10068
26062	0
23553	0
6677	0
730130	68
2861	4604
154872	2
25913	3174
100506664	2
2918	452
693177	0
168850	1968
100506682	0
79571	4266
381	15994
29999	98
5078	16
27044	19032
27099	108
64101	15272
693178	0
406917	0
3952	0
157247	4678
55131	5834
401399	1390
3614	8132
29923	4394
55798	6405
402483	22575
346653	342
84691	20
813	10928
611	182
64753	19626
2318	644
9296	11496
100506752	278
100131738	1354
375616	278
3663	216
23534	22408
286016	36
407835	114
340348	482
6608	5324
23382	10220
57464	298
100506818	708
100127891	226
4899	6108
406958	0
407053	0
406959	0
7328	16968
51530	2750
23008	22100
84928	3416
136263	0
1358	10
51200	8
93979	2
1357	0
95681	9604
4232	6322
317751	94
442904	0
26958	6020
114960	2
136259	0
100506860	22
407021	0
407024	0
646329	12
378805	232
4289	16396
100506881	150
5420	16704
100128596	2
91584	115742
100506920	0
100506937	0
54927	5732
60412	33414
136332	376
84912	11900
231	8418
57016	0
441282	2
669	3660
800	10918
340351	420
653739	110
55281	800
78996	1244
29062	4208
346673	0
4850	9210
23165	14304
647087	10288
26266	926
389558	0
100506957	48
136319	0
767558	0
1129	802
574443	2
5764	25626
100287705	0
100507000	18
9162	6654
100129703	14
64764	1186
100130880	0
6718	0
8805	19764
136306	42
50617	96
155006	174
57670	40992
92092	2528
56829	1538
79989	1356
254048	19440
154791	976
51631	18092
100129148	30
346689	0
154790	98
28996	19978
100505582	1376
6916	144
64761	220
80853	7502
100134229	174
84255	13420
401409	4
23608	30962
27147	5008
90956	4950
100134713	340
4708	3036
673	4304
100507407	298
51650	2232
100507421	2266
100130169	8
55750	8098
57189	27896
285962	72
494551	18
6742	5112
50831	86
50832	240
54429	166
136242	30
130075	0
23601	4
5726	0
8972	84
93432	4
100124692	16
100289017	4
136541	0
730441	4
28620	0
28619	0
28617	0
28614	0
28606	0
28616	0
28590	0
28598	0
28608	0
28591	0
28599	0
28609	0
28592	10
28610	2
28601	0
28611	0
28594	2
28602	0
28581	0
28584	0
28582	0
28585	0
28586	0
28595	4
28603	0
28568	0
28567	0
28563	0
100463482	0
28562	0
28560	0
28559	0
28558	0
5644	0
154754	0
100288415	0
28637	0
28629	0
28628	0
28626	0
28625	0
28624	0
28623	2
28622	4
28638	140
28557	0
2051	30450
55503	670
56302	70
135927	110
3792	650
135924	12
346517	4
89883	0
5304	0
259285	4
259286	8
373156	3758
135932	690
835	13502
1180	54
9715	51578
100507507	760
7791	16578
2041	36
285965	64
338398	0
259287	0
100507525	4
441294	0
285966	247
340307	2
154761	12
9747	8170
135948	0
26211	4
135946	0
393046	0
392138	0
346525	0
442361	0
135941	0
100128553	2
445328	15
402317	0
401428	1
401427	6
728377	22
441295	1
346528	0
7984	141
135935	0
27010	188
26047	5714
100313895	0
100507538	6
202865	82
8454	15408
100507558	142
2146	13644
6090	0
6086	0
6085	0
6084	0
9601	11416
136051	3738
155054	1918
57541	10751
8427	13006
7988	4537
100507573	7422
27153	6318
155061	8388
79970	8531
84626	3620
168544	1154
23145	1494
643641	7726
401431	1768
155066	28494
653857	70
65999	4462
113763	760
5919	568
29803	11470
285971	4134
728743	5160
285972	28
155038	416
168537	78
55303	440
474344	638
26157	108
170575	190
55340	236
100128542	0
28959	108
55365	44
26	0
3757	12772
4846	526
285973	952
100507614	160
11194	9594
9311	2780
1020	5044
6522	5328
10922	6908
83590	3602
116988	45976
2636	20
136371	0
392843	18
10061	10666
54480	5666
768213	0
6604	56568
51667	11880
349136	3702
100507673	862
100131176	60
155051	14
6009	11238
51422	5968
100505483	436
168391	0
63917	11168
58508	50224
220832	38
100128822	1490
7516	2595
57180	13114
1804	14618
100505552	12
100132707	198
22976	3812
202781	2048
100128264	22
3361	74
3638	13244
100286906	4
2020	26
285888	106
100506302	762
155435	36688
6469	34
389602	26
393076	4
285889	18
100506380	90
64433	0
129790	2932
140545	354
64327	13712
64434	6036
3110	28
100506410	2
645249	0
100506432	0
9690	15030
100506458	456
10049	15192
100506488	0
393078	0
100506534	20
100506557	8
5799	27592
406945	0
100506585	116
693180	0
54892	5606
57488	20372
55112	8312
154822	22
7434	46
389831	0
100507289	0
100507312	0
441308	2
644128	5358
169270	1668
157693	4
26260	5302
157695	4160
389607	140
157697	3984
401442	66
286083	44
9228	6678
100507435	4
100507448	328
2055	7786
693181	0
9639	8092
100131395	76
9920	55486
9172	1766
64478	11008
100287015	698
79648	6472
285	804
100507530	458
55326	20388
389610	138
1672	4
1671	0
1669	6
449493	0
1667	0
728358	0
1668	0
1670	0
389630	3
349196	8
389611	0
441314	0
441315	0
728430	22
100128890	204
641517	2
100131980	0
100289462	0
55894	0
10407	0
503618	0
503841	0
504180	0
503614	0
100131608	2
441317	0
645651	2
441326	0
441324	6
728753	0
441327	0
441328	0
100133251	1
245910	0
245908	0
245909	0
140596	0
653423	0
414325	0
1673	0
100132396	0
100132103	152
645879	22
100302186	0
286042	128
157285	10572
137075	242
9258	10934
645960	6
90459	3700
79660	308
8658	39424
693182	0
157627	82508
406907	30
4482	10586
203074	4
94137	40
100422982	0
203076	0
83595	358
54984	1500
100302166	0
286046	250
693183	0
100505981	48
100506010	30
100506042	14
66036	19233
100505734	522
83650	62
157739	58
83656	0
83648	956
640	2
2626	2
606553	2
252969	4764
2222	38000
1508	20613
613210	0
613209	6
613211	0
100128174	0
728957	0
100132923	572
392196	0
377630	2
85002	320
619423	114
100287665	22
100287066	0
245940	0
100133172	232
245912	0
389633	12
653333	172
100506990	470
100127885	2
91694	8310
340357	0
57604	10260
10395	2770
157773	394
137868	128
494332	0
7991	17864
4481	16
26281	0
286097	5198
51201	6290
29883	18918
137492	5604
9108	7474
6542	608
5157	34
57509	4206
100422850	0
2267	22
5108	52906
427	26768
9	52
10	4
23362	53432
100131275	4
63898	414
55790	6604
100507037	0
55174	10828
4023	74342
6570	10
526	28880
11178	42578
286114	8
2675	4784
9046	6
23039	31134
10361	2988
8822	2374
2039	18446
64760	10274
79873	246
55806	1488
80346	880
203190	34
6440	0
649	2834
9796	9084
407037	2
661	5722
100507071	550
55124	366
23516	2704
5533	2846
100507088	704
10174	6770
64236	826
541565	1768
57805	28242
100507105	540
55909	2200
80094	30
1960	180
157310	4
100507139	0
23221	12042
100507119	46
8795	1050
8794	26
8793	348
8797	110
389641	14
91782	13488
203069	7382
4017	1380
100507156	92
9583	6895
51312	1310
4824	26
137814	0
6781	2148
10863	526
27299	0
8756	4
100507190	2
100507207	4
4741	84934
4747	70190
80005	40
2796	414
54793	1522
157313	1296
100507222	0
64641	2
100507236	0
5520	8892
665	39158
10687	52004
1808	258802
148	166
100132229	0
100507264	0
81551	57492
23087	6160
2185	8272
1135	40
2053	322
1191	13014
51435	4494
55246	3786
157570	1510
55872	2784
286133	94
100422828	0
389643	0
55140	9386
5368	684
55893	8414
157574	852
7976	7972
100422903	2
2137	26488
55756	3954
79618	2726
23303	3534
1846	2212
619351	0
286135	0
100422876	0
51669	45020
23484	12974
619373	46
10671	6384
100128750	6
11030	390
2961	3618
100507341	1114
2936	7656
7993	1082
5516	23972
56154	382
29942	5194
7486	4462
3084	9970
100507358	4436
84750	516
84549	2472
80185	1542
692084	22
79845	2832
78986	7842
137970	27546
157855	2
100507403	66
100507420	6
100507439	10
80139	2204
11160	7218
728024	416
11212	5224
25960	2448
55290	2606
80223	450
137362	0
155	4
1978	5204
9070	9766
6770	54
27257	2672
9530	3556
23259	16200
84513	13446
54904	33972
137994	472
2260	9304
389649	12
286140	528
6867	5836
59339	1060
203100	0
83877	5564
8754	4624
203102	70
255926	0
1587	0
100507454	6
8749	0
2515	0
3620	0
169355	8
56892	1916
100507481	0
100507467	0
79698	442
6422	48526
51125	12634
84296	1524
137964	22502
157848	46
286	1508
619554	0
7994	39264
10947	9634
5327	928
3551	5994
5423	7322
27121	10
7419	22446
6575	3734
100507493	14400
114926	2086
1142	4
8973	0
55145	3092
81790	5862
84376	24232
2339	8784
84197	2592
138050	16224
340441	0
497634	0
100505775	0
100287846	644
392217	0
23514	6778
1052	186
5591	46272
4173	18492
7336	10802
79645	384
644334	8
6591	2868
492307	0
100507464	0
54212	562
137902	168
115294	10694
100287313	338
9705	4872
389658	6
9821	35836
2831	0
4986	320
100507516	50
51606	9150
8601	686
6917	9682
10434	6452
29088	4868
26766	0
64321	238
100129098	8
6101	0
100287651	4
114786	3312
100133234	90
137695	3304
96764	6264
4067	2566
6224	54204
26795	182
4342	8
5324	1600
79145	5972
195814	68
442388	4
5179	7252
100507632	0
54928	24008
100507651	574
26138	4
286178	10
100505477	0
90362	20870
137886	31456
1581	4
6386	34200
8439	7018
9760	10932
100505501	1782
767	326
100505532	204
5862	17008
100505553	10764
55636	12066
100130298	40
157807	10144
444	9616
286183	848
643763	15520
8836	5636
7274	124
253943	22060
100505600	0
100130155	882
406908	776
401463	238
27319	61156
9420	758
100505613	2
286186	0
55156	12922
9650	3250
5150	14852
85479	10
84675	16
1392	440
100505659	0
100505676	8
23212	2450
137872	852
254778	1938
4603	1666
80124	10412
56260	1880
23678	1346
26255	0
157777	1138
641638	13254
641648	332
100129654	20
286187	32
10987	8312
79848	8414
10565	17216
57094	0
80243	2474
116328	1532
100505718	14
100505739	4
23213	586
81796	3636
100505760	334
63978	0
10499	18074
23471	7178
51110	168
389668	54
2138	262
9242	14
100132891	16
8989	6
392232	46
9312	2370
100288310	276
7013	6882
157869	746
100130301	60
6129	91033
157506	366
27067	24482
55284	7632
6921	7046
54968	3188
23643	16
56704	6660
54332	18028
441355	22
100302260	0
51050	232
83690	1784
3174	36
100192378	380
79776	13232
5828	3190
5569	38558
51101	26264
3574	556
11075	195366
23462	3762
100507186	46
28957	2008
7163	2068
100133047	0
100507204	956
65986	13662
619279	48040
55824	17316
2171	13310
5375	1586
646480	2
2167	8
646486	0
3612	3682
347051	252
79752	4048
92421	0
64089	2368
138046	8520
85444	3680
1875	2816
401466	2114
100507243	636
100507258	82
377677	274
759	2
761	150
760	644
254958	0
100288470	0
100288500	0
100288527	0
100288562	0
100302287	0
85481	0
245972	8
157724	0
11059	4804
51115	4328
8895	20512
54714	14
168975	0
138009	4
4325	11426
100506342	128
8767	522
734	2392
4683	6490
1666	1738
793	202
169200	2032
100506351	186
64168	14220
100127983	268
55529	3770
100506365	5358
51633	5736
100130742	58
115111	1910
862	65680
286144	24560
389676	0
642924	190
137392	3618
100132183	962
389677	12788
55472	1010
91147	2920
54704	21024
1015	16
2669	310
25788	1468
100506448	496
25962	14200
100288748	0
54845	16
286148	4798
55656	7470
9134	1876
94241	8566
100506538	472
137682	1558
286149	6
100422964	0
79666	2204
157657	748
392255	76
7381	19792
51001	1966
9791	24486
6383	3572
10404	426
85453	16258
92140	26962
55353	5508
4147	834
100506558	0
6156	96022
26775	178
203111	316
10247	1372
10940	3352
79815	352
3788	144
6788	482
116039	0
157680	10562
693184	0
100126309	0
1345	7094
26166	104
100302165	0
286151	358
5440	4788
6674	1200
25897	24158
157567	19960
169166	92
26986	124744
7534	175740
441374	0
51123	12742
100506652	0
83955	14
100506689	0
79977	52
83988	35850
50484	10470
100506709	128
51366	46246
4956	34
7071	9452
401472	18
51582	66052
100506753	126
528	10902
157556	30
79870	7506
100422992	2
100499183	10
8323	506
115908	352
81034	2820
25879	5042
9699	2264
100506793	328
81501	4
1807	12
100130232	8
29967	14504
100506861	0
23414	7954
55074	5680
137735	4
284	88
340419	370
3646	33570
9694	2410
157753	4744
7201	36
84955	4906
56943	6890
93035	42
9166	3292
55638	36478
100132813	782
27012	6066
114788	15698
100302225	2
7227	2292
100506910	4
8667	36204
84294	3748
100506927	0
5885	42814
644660	10
441376	52
169026	10
90390	1806
2131	5286
401474	3282
100506949	0
4982	46
10584	18
114569	1758
4856	694
5168	540
6873	9766
79075	1052
64798	1450
100506966	278
7373	190
100506980	0
28998	1150
27085	1830
6641	374
3037	630
594842	54
100507001	4
22882	5638
79139	15830
93594	2460
84985	16
100131726	0
84933	2374
11244	23134
29028	8388
693130	16
55093	2666
114907	2074
340359	18
312	0
157769	7484
654463	12
157378	10826
55039	3346
100507018	766
11236	6314
83940	2402
4715	7922
9788	59500
157381	16
137209	666
6713	29760
9897	7904
286053	1490
10221	5080
100130231	6
157638	16202
100507056	0
5462	114
727677	0
4609	4690
5820	184
100302185	0
100507101	2
641384	0
100302161	0
100302170	0
100302175	0
100302281	0
728724	0
56169	4
51571	13194
50807	20620
29065	4
114	1312
23167	5548
729330	18
10086	14
3786	9856
93668	8
23639	948
137835	10
51105	25046
7038	500
6503	97378
8840	26
10397	63654
6482	28010
100129104	864
100507162	0
57623	2690
594840	2
407030	2
407033	0
286094	0
10656	13274
100507185	814
401478	66
51059	1800
169044	586
51305	2082
83696	8062
100507249	0
100131910	0
100507278	3830
54108	1826
27161	3416
5747	19528
442893	2
22898	4606
57210	1730
731779	0
2843	4
11156	4488
389690	76
100302147	0
619434	18
203062	2714
575	23182
23237	1664
8629	14812
8000	4
54742	0
100288181	32
51337	1274
57152	4
137797	0
66004	2328
8581	0
100288207	0
2765	0
1584	0
1585	0
100133669	214
4061	6286
286122	190
4062	7944
338328	94
286128	5362
2738	1746
100507316	474
79943	6166
116447	6114
78998	74
114822	4642
100507344	10
389692	6
23144	5438
79792	348
642475	692
93100	2424
1936	26926
84948	2432
65263	1364
7264	4532
9831	11540
286075	1760
286076	100
100130274	82
225689	1268
286077	1672
100128338	250
642574	70
23513	25016
100126338	0
22827	21916
340371	30404
83481	404
5339	31556
724031	0
84875	1438
2907	22844
375686	18
392275	40
26873	1048
54512	2134
8733	9508
1537	4194
100507382	70
81858	4972
84232	12840
340390	1642
51236	358
727957	2718
642658	0
728071	10
377711	0
100507349	0
23246	2190
100129885	0
3297	9674
8694	9616
83482	20892
340393	678
26233	3920
79581	5172
203054	2962
29894	29390
100126351	0
100302196	0
55630	500
51160	18384
4796	3030
50626	6772
90990	25942
8928	4
100507333	1336
84988	6752
2875	1122
113655	2328
9401	6528
9684	7090
441381	0
414919	4510
80728	11888
90987	7340
80778	3384
6132	124562
340385	2730
100130027	4306
100129596	60
7553	3398
100507418	1222
28991	3174
58500	11604
7564	2410
286101	6888
286102	740
286103	272
65265	9488
100132336	0
100289549	0
100287171	404
100422831	0
654835	0
100287382	0
2298	164
55871	710
642313	0
157983	2
81704	408
23189	1376
100505905	32
1761	0
58524	18
10655	36
6595	33316
401491	436
7436	11202
169522	68
100506017	6
9933	3510
5991	4328
751816	52
169792	562
84850	4
100287493	0
6505	8468
55064	588
403313	3648
55664	3820
50808	8160
10171	1116
406894	0
3717	4250
11172	0
3641	0
6019	34
6013	12
55848	1608
29126	80
80380	96
57589	6128
79956	2766
2315	62
158358	17814
26953	11800
100506189	0
90865	1216
89882	4
115426	12870
29044	34
2731	3688
100287623	92
23081	4054
90871	5818
5789	148364
100506247	1862
7306	12
100506267	2
286343	342
8777	13976
401492	54
100506304	2
4781	153004
340481	9778
9350	4
158326	456
389705	160
158219	412
6619	11208
11168	48709
203238	1910
100506331	330
54796	90
158295	0
648570	0
54875	3510
6456	18036
92949	1278
100422869	0
158297	0
10670	14398
54801	7788
677776	14
123	2886
55667	13312
6194	137126
340485	1414
392288	0
25769	8182
4300	42006
54914	11666
574444	2
401494	56
3456	0
3467	4
3452	28
3441	0
3444	0
3446	0
3449	0
3451	0
3448	4
3442	0
55958	18958
3443	0
3447	0
3440	0
3445	0
3439	0
554202	10
338376	0
407035	0
4507	2786
51198	0
1029	16
100048912	4
1030	116
63951	108
1993	24614
286319	1930
100506422	0
79886	3242
9373	8994
80173	1670
64922	62
7010	1382
158035	58
54586	8
79817	5550
56832	2
203228	8562
158038	2470
100126310	0
100126316	0
48	4252
23586	950
10210	7330
100129250	60
4712	4076
138474	108
401498	14
54840	3936
3301	53694
55234	13554
2683	1424
27290	4
573	5758
51510	13984
4799	11526
364	4
360	34
65083	10496
441394	102
441459	18
304	174
11191	1012
5646	30
54926	24366
55833	11886
100113385	66
100113379	0
25853	10788
51271	9790
114224	22
347240	1414
318	1366
57462	5608
84688	514
203259	22790
27019	324
375704	5342
1271	29500
415056	296
138716	492
11258	13866
138715	170
10280	6508
2592	2876
3590	2072
10850	140
730098	1634
6363	16
6366	0
259308	46
389715	6
23349	7434
25822	23590
138724	222
100506592	32
7415	43892
2189	5414
84720	3994
30968	4866
80256	7260
10497	13828
158381	18
9853	48072
730112	60
7016	9670
971	100
27240	14
6023	176
203260	478
84904	772
768	56
7169	3582
7094	13596
10488	6576
57704	19852
9827	3154
692094	1420
4882	9220
26206	348
84681	824
392307	36
51754	8704
92973	2824
392309	38
646962	48
158376	88
56656	0
8434	2060
152007	1154
881	14
1211	17080
10020	12178
646993	86
152006	32750
9833	2682
5079	0
100130458	0
100506710	18308
84186	4276
9380	6392
9925	11788
64425	5908
100506760	2122
26267	5154
401505	4856
22844	192
158234	5894
51010	3710
100423016	26
79269	10844
92014	4110
6461	13878
219	4850
347252	17562
647044	22
100289137	430
253650	458
158228	118
79937	3428
647060	0
653501	12
642265	0
401507	0
642373	100
727830	0
728495	0
26149	934
653114	4
642629	0
727905	0
100506103	0
401509	6
389741	837
654466	494
554249	15
100289006	4
441430	34
100133036	2
728013	0
100506607	0
100036519	2
100133034	0
728034	2
441432	2
441425	42
100289528	4
642929	0
389730	0
728577	82
644587	2
100505781	14
100132948	28
100287241	0
100132439	2
728297	4
548321	130
100289124	4
100287368	0
100507284	1
100287333	2
100287410	0
387628	59
100126582	50
401508	0
26165	0
100132939	0
100287759	1762
100505956	888
100132249	360
442421	118
403323	548
100506146	0
286297	0
375719	12
100506095	2
100131997	102
100506845	0
100133121	10
100132859	74
100287110	0
84210	32
642236	153
100132352	354
100302167	6
100507370	120
595135	182
100507302	168
440896	2
653404	16
644019	432
100288676	12
728747	32
644684	0
644704	0
653427	2
100507355	4
653510	0
100132426	0
349334	1
220869	526
445571	125
440839	1
286380	7
572558	2
5239	196
169693	0
8395	500
116224	3244
5568	0
2395	982
9414	2212
9413	474
320	28652
375743	12636
494558	0
138255	8
256691	408
100507244	24
100507299	48
23137	9504
687	2042
100507400	892
80036	5796
406987	0
23670	4492
51104	8140
138241	606
138240	0
9615	1680
100507540	0
7763	40930
117531	16
216	18
301	644
6096	7892
140803	126
55071	2790
138199	2140
54981	1546
26578	1448
5125	1886
55312	7448
653162	240
2650	1804
158471	3452
50652	0
442425	2
100286938	0
23230	5350
9630	186
2776	23326
84131	6272
29968	9254
100506414	0
7091	36742
7088	10580
347127	0
389761	0
389762	0
389763	0
404770	0
158158	38
100506605	72
257019	9196
414328	478
29979	43822
80318	1772
55582	2152
84267	2640
3190	124906
407043	102
80010	4690
64078	8
4915	43570
100506741	1850
23287	26912
389765	1752
60560	7842
51280	37628
389766	4
81689	6854
79670	7154
2619	2960
100506834	60
440173	8
401535	40
1612	20404
100506897	6
1514	2436
392360	12
1518	0
392364	2
100506912	8
286234	4
441452	8
23552	5996
645961	0
10927	73044
158046	110
286238	0
100423015	0
286223	696
1903	3482
53358	11038
100507009	140
1164	3076
100422936	36
79048	20978
10507	11700
10912	4720
100129066	4
100422963	0
340515	0
54769	3496
6850	288
100129316	32
100507103	30
100128909	4
100507137	110
549	1998
4783	7492
4920	72
10558	8302
100128076	12
158314	6
100507197	0
138652	0
3376	20748
100124534	0
55035	7156
