Geneid	HISAT2 on data 3: aligned reads (BAM)
641638	11508
641648	480
100129654	0
286187	4
10987	6868
79848	8532
10565	18442
57094	0
80243	4358
116328	4064
100505718	52
100505739	0
23213	586
81796	5098
100505760	580
63978	0
10499	13486
23471	5582
51110	198
389668	8
2138	686
9242	0
100132891	8
8989	52
392232	98
9312	2812
100288310	444
7013	7138
157869	764
100130301	52
6129	88556
157506	468
27067	23260
55284	4742
6921	5296
54968	2836
23643	20
56704	4816
54332	17532
441355	12
100302260	0
51050	352
83690	2050
3174	40
100192378	628
79776	11974
5828	2488
5569	21052
51101	19598
3574	506
11075	118272
23462	5778
100507186	40
28957	1444
7163	2444
100133047	0
100507204	1206
65986	12234
619279	35354
55824	11226
2171	12014
5375	1122
646480	0
2167	2
646486	4
3612	3178
347051	164
79752	4070
92421	0
64089	3072
138046	5968
85444	4896
1875	3246
401466	2236
100507243	880
100507258	58
377677	188
759	18
761	142
760	488
254958	0
100288470	0
100288500	0
100288527	0
100288562	0
100302287	0
85481	0
245972	0
157724	0
11059	3352
51115	3648
8895	19854
54714	8
168975	0
138009	6
4325	11252
100506342	188
8767	646
734	2416
4683	5168
1666	1964
793	120
169200	1958
100506351	114
64168	598
100127983	332
55529	3452
100506365	5606
51633	4428
100130742	56
115111	426
862	4600
286144	6522
389676	0
642924	84
137392	3774
100132183	1210
389677	8266
55472	402
91147	3640
54704	12420
1015	50
2669	542
25788	2084
100506448	660
25962	13220
100288748	0
54845	6
286148	5955
55656	8364
9134	2636
94241	8936
100506538	1266
137682	1814
286149	20
100422964	0
79666	1530
157657	1068
392255	56
7381	20960
51001	2078
9791	14440
6383	2366
10404	538
85453	12992
92140	25080
55353	6758
4147	888
100506558	0
6156	42722
26775	218
203111	146
10247	1520
10940	2222
79815	264
3788	288
6788	852
116039	4
157680	9002
693184	0
100126309	0
1345	7264
26166	130
100302165	0
286151	706
5440	3698
6674	540
25897	10646
157567	11670
169166	28
26986	110556
7534	123856
441374	0
51123	9614
100506652	0
83955	8
100506689	2
79977	0
83988	8060
50484	5944
100506709	102
51366	39750
4956	14
7071	3532
401472	48
51582	44894
100506753	140
528	10914
157556	30
79870	5026
100422992	2
100499183	8
8323	688
115908	390
81034	2004
25879	5866
9699	2762
100506793	406
81501	0
1807	0
100130232	0
29967	12238
100506861	0
23414	15668
55074	6090
137735	0
284	368
340419	144
3646	24814
9694	2172
157753	2232
7201	8
84955	4178
56943	7116
93035	4
9166	2424
55638	9986
100132813	160
27012	3302
114788	8160
100302225	0
7227	3524
100506910	4
8667	32322
84294	3254
100506927	0
5885	47526
644660	14
441376	24
169026	12
90390	1890
2131	5794
401474	1798
100506949	0
4982	128
10584	10
114569	2684
4856	3564
5168	584
6873	11326
79075	1984
64798	1110
100506966	180
7373	30
100506980	2
28998	1026
27085	1636
6641	480
3037	118
594842	8
100507001	8
22882	3766
79139	8852
93594	3808
84985	8
100131726	0
84933	2156
11244	15896
29028	11086
693130	18
55093	1860
114907	3266
340359	0
312	0
157769	6850
654463	38
157378	7976
55039	2910
100507018	546
11236	5302
83940	2520
4715	4490
9788	48772
157381	30
137209	778
6713	30634
9897	6956
286053	1400
10221	5662
100130231	18
157638	17726
100507056	6
5462	80
727677	0
4609	5406
5820	260
100302185	0
100507101	0
641384	0
100302161	0
100302170	0
100302175	0
100302281	0
728724	0
56169	0
51571	11218
50807	20644
29065	4
114	862
23167	4062
729330	44
10086	36
3786	7970
93668	4
23639	808
137835	4
51105	20348
7038	482
6503	85686
8840	100
10397	42488
6482	19424
100129104	554
100507162	0
57623	2334
594840	2
407030	0
407033	0
286094	0
10656	24518
100507185	1726
401478	360
51059	7134
169044	1686
51305	1654
83696	9512
100507249	0
100131910	4
100507278	3082
54108	2054
27161	2760
5747	25264
442893	0
22898	3178
57210	1472
731779	0
2843	4
11156	3632
389690	88
100302147	0
619434	12
203062	1978
575	11678
23237	972
8629	13076
8000	88
54742	0
100288181	62
51337	2182
57152	0
137797	2
66004	1932
8581	0
100288207	0
2765	0
1584	0
1585	0
100133669	100
4061	3136
286122	252
4062	3540
338328	88
286128	3790
2738	1654
100507316	400
79943	5270
116447	4116
78998	136
114822	5360
100507344	34
389692	10
23144	5214
79792	262
642475	892
93100	3704
1936	23166
84948	2066
65263	950
7264	3542
9831	10586
286075	1592
286076	92
100130274	66
225689	1356
286077	1550
100128338	202
642574	40
23513	23126
100126338	0
22827	15760
340371	33246
83481	510
5339	21868
724031	0
84875	724
2907	17270
375686	28
392275	52
26873	1008
54512	1384
8733	6400
1537	2534
100507382	50
81858	3772
84232	9564
340390	3836
51236	220
727957	1596
642658	0
728071	4
377711	0
100507349	0
23246	1618
100129885	2
3297	8818
8694	9638
83482	14840
340393	338
26233	3420
79581	3530
203054	2478
29894	29938
100126351	0
100302196	0
55630	40
51160	12420
4796	4728
50626	5896
90990	15130
8928	6
100507333	904
84988	5754
2875	578
113655	1718
9401	5974
9684	5158
441381	0
414919	3918
80728	8834
90987	8028
80778	2728
6132	49988
340385	2322
100130027	3732
100129596	40
7553	3116
100507418	886
28991	2040
58500	14048
7564	1946
286101	7048
286102	892
286103	166
65265	7230
100132336	0
100289549	0
100287171	558
100422831	0
654835	0
100287382	0
2298	264
55871	1288
642313	6
157983	4
81704	288
23189	2154
100505905	16
1761	0
58524	22
10655	48
6595	52234
401491	390
7436	10192
169522	80
100506017	2
9933	3614
5991	3322
751816	22
169792	80
84850	16
100287493	0
6505	6296
55064	322
403313	2360
55664	3262
50808	10322
10171	1372
406894	0
3717	3112
11172	0
3641	0
6019	22
6013	10
55848	1414
29126	38
80380	54
57589	5900
79956	2490
2315	70
158358	18640
26953	13230
100506189	0
90865	1788
89882	0
115426	15438
29044	50
2731	3246
100287623	128
23081	2912
90871	3342
5789	104932
100506247	1464
7306	4
100506267	4
286343	142
8777	22706
401492	56
100506304	0
4781	277042
340481	8328
9350	6
158326	878
389705	202
158219	656
6619	11182
11168	64598
203238	1332
100506331	132
54796	416
158295	0
648570	4
54875	6666
6456	24014
92949	8614
100422869	0
158297	2
10670	10098
54801	10276
677776	32
123	5046
55667	13812
6194	71138
340485	1002
392288	0
25769	9834
4300	33682
54914	11860
574444	0
401494	78
3456	0
3467	4
3452	8
3441	0
3444	0
3446	0
3449	0
3451	0
3448	8
3442	0
55958	18656
3443	0
3447	0
3440	0
3445	0
3439	0
554202	0
338376	0
407035	0
4507	4947
51198	0
1029	0
100048912	8
1030	88
63951	126
1993	25588
286319	1622
100506422	4
79886	3114
9373	7972
80173	2412
64922	52
7010	1408
158035	50
54586	18
79817	6394
56832	2
203228	8086
158038	1288
100126310	0
100126316	0
48	5208
23586	1438
10210	8270
100129250	82
4712	2626
138474	56
401498	16
54840	3284
3301	46406
55234	11160
2683	1228
27290	4
573	5034
51510	10908
4799	12162
364	0
360	32
65083	8072
441394	126
441459	14
304	320
11191	798
5646	76
54926	27500
55833	11834
100113385	64
100113379	4
25853	9394
51271	9174
114224	18
347240	2322
318	678
57462	6458
84688	806
203259	28470
27019	692
375704	3044
1271	20318
415056	102
138716	492
11258	9064
138715	1264
10280	5914
2592	3072
3590	3692
10850	202
730098	1230
6363	20
6366	2
259308	40
389715	6
23349	6776
25822	26516
138724	158
100506592	20
7415	39854
2189	5192
84720	3146
30968	3216
80256	9314
10497	22168
158381	18
9853	38354
730112	34
7016	8612
971	160
27240	0
6023	34
203260	388
84904	1128
768	258
7169	3944
7094	14020
10488	3916
57704	15504
9827	2332
692094	1032
4882	8628
26206	382
84681	770
392307	24
51754	8584
92973	1800
392309	4
646962	0
158376	44
56656	0
8434	3182
152007	792
881	0
1211	12300
10020	9538
646993	182
152006	36046
9833	3554
5079	2
100130458	0
100506710	13850
84186	5244
9380	4528
9925	11700
64425	4770
100506760	2078
26267	3552
401505	3748
22844	210
158234	5422
51010	3048
100423016	52
79269	9470
92014	3164
6461	15872
219	3500
347252	23722
647044	0
100289137	146
253650	172
158228	100
79937	1090
647060	0
653501	0
642265	0
401507	0
642373	106
727830	0
728495	0
26149	924
653114	0
642629	0
727905	0
100506103	0
401509	10
389741	724
654466	1016
554249	0
100289006	0
441430	20
100133036	2
728013	0
100506607	0
100036519	12
100133034	0
728034	0
441432	7
441425	8
100289528	0
642929	0
389730	0
728577	312
644587	2
100505781	26
100132948	10
100287241	0
100132439	2
728297	6
548321	194
100289124	16
100287368	8
100507284	6
100287333	4
100287410	0
387628	33
100126582	36
401508	0
26165	0
100132939	0
100287759	2232
100505956	1682
100132249	302
442421	46
403323	108
100506146	0
286297	0
375719	10
100506095	0
100131997	322
100506845	0
100133121	26
100132859	74
100287110	0
84210	62
642236	173
100132352	427
100302167	0
100507370	62
595135	102
100507302	154
440896	2
653404	8
644019	350
100288676	8
728747	50
644684	0
644704	0
653427	8
100507355	10
653510	0
100132426	0
349334	4
220869	286
445571	147
440839	0
286380	6
572558	4
5239	272
169693	0
8395	1552
116224	3246
5568	4
2395	1492
9414	3456
9413	204
320	28532
375743	16008
494558	4
138255	8
256691	950
100507244	8
100507299	66
23137	11742
687	282
100507400	268
80036	1048
406987	0
23670	6788
51104	6605
138241	798
138240	4
9615	798
100507540	6
7763	36576
117531	16
216	60
301	710
6096	14916
140803	148
55071	2212
138199	1572
54981	736
26578	1126
5125	4014
55312	5830
653162	42
2650	1134
158471	4706
50652	16
442425	0
100286938	0
23230	6640
9630	96
2776	18672
84131	6574
29968	10416
100506414	0
7091	28190
7088	14648
347127	18
389761	0
389762	0
389763	0
404770	0
158158	56
100506605	124
257019	3892
414328	670
29979	40886
80318	2548
55582	2940
84267	3434
3190	116630
407043	160
80010	5902
64078	8
4915	5612
100506741	1396
23287	20444
389765	1838
60560	6920
51280	40614
389766	10
81689	4828
79670	7450
2619	6862
100506834	106
440173	46
401535	4
1612	20430
100506897	4
1514	2408
392360	8
1518	2
392364	0
100506912	0
286234	0
441452	0
23552	4440
645961	0
10927	48338
158046	40
286238	0
100423015	0
286223	700
1903	4818
53358	22414
100507009	236
1164	3296
100422936	48
79048	22054
10507	8310
10912	5016
100129066	18
100422963	0
340515	6
54769	8710
6850	240
100129316	24
100507103	38
100128909	2
100507137	164
549	2728
4783	12644
4920	304
10558	7160
100128076	10
158314	6
100507197	0
138652	0
3376	19200
100124534	14
55035	7958
401541	432
4969	3176
4958	308
54829	418
1842	306
64768	2776
100128361	796
23299	14340
138649	450
83744	3044
89846	3230
203328	30
84270	878
4814	666
65268	29362
445577	1567
158293	3774
23196	10385
5253	34588
100422927	0
56033	0
138639	2744
406881	0
406888	8
406886	4
169841	1170
54754	0
100132077	50
728026	56
84641	5148
8789	0
2203	0
84909	750
100313780	0
100507332	8
100507319	12
407011	6
407019	0
100422842	0
407012	0
2176	5268
5727	6196
100507346	36
100506667	0
100128782	2932
375748	1996
100188953	0
158435	92
3293	12
11046	116
195828	4070
22927	4284
8555	3098
100507364	102
195827	112
441455	78
22869	10560
158431	2082
100132781	72
441454	212
441457	42
84278	544
1515	264
340508	10
387328	194
57653	0
100499484	60
100499483	2
100302223	18
286359	578
23424	3036
7111	2228
158427	8288
4686	14976
7507	4050
2304	0
51531	1300
55363	452
10541	13096
54187	1544
9830	856
7464	2566
55357	870
9568	13268
203286	4752
79695	1020
1306	3524
7046	26588
85365	2918
10952	4428
100507438	0
8013	8520
55014	6130
23071	8736
27130	3252
54881	6904
100507449	158
91283	5726
8577	45864
347273	4202
54886	20398
570	72
54534	3274
7743	7930
229	92
100507465	6
84302	3838
56254	18832
116443	260
5535	0
1539	0
10592	11170
138805	0
138804	0
138803	0
138802	0
138799	0
392376	4
286362	0
286365	4
25934	4478
55335	1336
286367	2100
19	14374
23446	10606
83856	12288
2218	7310
6887	98
55151	582
58499	22866
5887	30488
100507478	0
9314	1552
10880	0
10881	0
8518	18056
54942	2214
8727	1914
23731	14346
407036	0
23732	1720
54566	298
5774	134
114299	5524
445815	2
11217	30
401546	18
7295	4182
255220	4
79987	462
4593	0
1902	354
100288449	8
26248	2
23392	18420
158399	416
22949	1426
652972	2
548645	1458
552891	0
2790	62
158401	72
7357	3026
64420	4026
9991	14870
84263	5528
100507604	8
100133204	16
158405	1354
58493	3262
401548	9768
57864	16
169834	2942
7539	5138
100128385	0
286333	0
1318	738
23307	7064
1317	3950
246184	896
9128	6960
138065	0
100507626	0
114987	674
54836	2
100507643	0
81932	1472
210	9734
54107	7314
257169	56
5998	3726
114991	11880
259	10
113220	134
85301	4634
619556	0
5004	0
5005	12
80709	5888
25861	2410
9550	11836
203197	2936
100129633	14
100505478	0
9966	0
100505521	8
944	12
3371	22410
50514	0
58483	0
5069	298
23245	24304
100128505	4
22954	3590
100124538	4
7099	772
442434	0
1620	6450
406939	0
55755	23008
1955	29180
26190	22588
100288842	98
5711	5326
253039	4554
26147	8962
7185	1692
727	2536
11064	14028
51552	26232
2934	3002
100128064	14
2040	3350
2681	250
153090	21768
158135	2450
401550	22
4702	3654
254956	4
26468	4018
92400	7210
92399	2548
5742	158
347168	0
26740	0
26219	0
138883	0
138882	4
138881	12
158131	0
347169	0
26737	0
26735	0
254973	2
392390	0
392391	4
392392	6
5082	6684
54542	9832
692206	0
10773	5354
57684	1870
23637	27076
2844	1140
81571	9772
693185	0
55342	17966
286204	6062
57706	7238
693186	6
100505588	438
9355	29330
10783	4816
5695	7718
100129034	12166
347088	6
2516	12
2649	200
406954	0
406956	10
100505607	0
169611	1194
401551	4
11224	14218
81873	3796
2800	5692
286205	19311
5537	11226
10244	3586
3309	24552
26130	11480
79109	9370
51145	8
5090	1412
89853	19610
4010	20
100505986	0
23099	7110
403341	7742
9649	26042
23452	1714
84253	12704
29988	1622
7633	1526
6136	22178
26783	56
90678	6224
64855	11716
100506005	10
6812	72910
286207	456
138428	502
158248	4
27433	2386
10044	5222
100422910	4
1025	14706
2356	4298
2022	2442
100506040	524
203	8541
30815	6048
27090	1768
138429	354
8818	2822
399665	5082
203245	1436
114789	9720
100289019	6250
80142	3988
389791	8
3934	60
79095	3650
25792	25704
1759	25432
406978	10
100422893	4
2801	16412
375757	660
26995	2494
51117	4910
10999	5220
81605	4448
407003	2
100506065	80
51148	2798
4957	12600
2733	7558
6709	323328
89891	5506
100506080	4
6418	76044
29941	1776
84885	170
100506100	156
10444	13732
54662	6296
2021	910
51490	3218
883	3002
56262	14528
254295	336
22845	1242
23511	18192
56904	7142
84895	4638
57171	3654
1384	6360
5524	11576
389792	4198
414318	24
100506119	388
100506190	1336
100128077	26
375759	14
28989	968
140459	6906
51450	14
100506231	0
9536	168
27348	6552
1861	5462
51759	11158
10868	9910
23048	16024
57720	19216
401554	4
23413	49188
100289200	4
256158	14
445	138
100272217	150
8939	11768
59335	10
23404	7104
25	35576
347148	28
84929	64
10319	1170
83543	13448
8021	14020
100506425	395
286336	676
84814	350
84726	208100
26786	2
692093	142
10585	13466
83549	4878
2889	32252
9442	1944
84628	1108
23064	17744
7270	5276
389799	8
56751	0
64794	2506
9329	4830
158067	96
11092	284
7248	24676
8328	14
9328	12426
1056	504
1057	4
5900	39614
26301	232
29989	0
28	24
6838	7880
6837	6720
6130	50557
26820	58
26814	76
26815	414
26813	104
6834	1688
6835	1430
6836	11120
169436	418
57109	6140
11093	2902
11094	9394
11182	1826
389827	0
9719	242
642968	100
1621	282
100506440	544
1757	628
7410	25344
100128155	12
266655	5924
8019	40698
100130548	74
11091	11426
100151684	14
6256	3542
100506532	0
1289	2922
100506554	16
2220	30
2219	4
10439	16138
157927	0
100506599	502
9858	11920
138162	200
51116	4614
3933	0
29991	0
5047	0
100130954	0
360203	0
392399	0
402381	2
57582	594
157922	59038
100506620	1576
10422	5098
138151	408
402382	0
90120	3654
100129999	178
8022	4
169714	8770
100188917	6
26102	38
26086	30552
728489	340
64170	126
6621	7166
10807	6824
23203	7084
56623	8866
9919	22980
158055	200
4851	31272
401561	4
100505976	14
51162	1614
406913	0
10555	208
138311	7578
84973	3256
677824	0
677804	0
414332	0
158062	0
100128593	0
138307	4
389812	0
85014	934
84960	1242
100131193	810
55684	18500
100422860	192
389813	972
29085	3426
158056	4488
8721	16182
7186	3394
54461	10788
733	54
286256	72
5730	4164
401562	54
286257	4202
9022	4
20	25278
401563	80
2529	42
56654	15564
954	132
89958	2970
91373	120
100289341	146
11253	7764
29952	5438
2902	18022
389816	2
100505993	0
29882	6646
8636	2764
286262	2222
94107	2936
27158	9010
727800	1662
100130547	312
375791	0
643596	126
142680	258
10383	14534
401565	32
100129722	24
441476	26
25920	13398
54863	158
441478	1884
54932	4584
10811	1110
377841	64
26012	50878
375775	1628
64975	1828
92715	4570
116225	3988
92714	4460
85026	2676
79813	24274
643210	52
100506062	60
693187	2
100133077	28
774	17356
643224	84
100132403	2
653348	0
100507453	0
643750	0
4549	33398
4550	385922
4535	79824
4536	55618
4512	517528
4513	104852
4509	32834
4508	143432
4514	210542
4537	26154
4539	61494
4538	346336
4540	122542
4541	38464
4519	203986
389834	0
100233156	0
26080	0
100271840	0
644316	0
100506611	0
100288902	0
100288966	0
100289026	0
100289296	0
100506812	0
100289085	0
100507327	0
283788	0
100507395	0
100507412	0
100008588	0
100008587	0
100008589	0
100287163	0
100507485	0
285299	0
100505654	0
100287429	0
100287515	0
90462	0
100505874	0
100288119	0
100506283	0
100288711	0
100288255	0
100289097	0
100506976	0
100289134	0
100507051	0
55344	152
100505714	2
283981	49
28227	100
6473	0
64109	0
1438	8
3563	48
293	548
80161	20
8623	86
286530	0
8227	114
438	2
207063	10
9189	78
401577	2
4267	180
7499	4
8908	2362
414	5166
100506356	0
415	420
347527	12
416	122
25878	834
5613	29048
100128355	16
389906	3292
100506399	0
441528	26
100506426	0
100506453	632
729162	1096
100506468	0
57502	7900
51481	2
8226	1828
412	3836
26609	20
8228	1130
100506502	10
723779	0
51480	0
425054	14
3730	1888
171482	4
171483	0
6907	3568
4935	204
357	5162
100288814	0
55841	5374
1183	28794
4281	20566
3052	1484
395	176
265	0
10943	7422
9758	2090
5634	1624
51284	120
349408	0
51311	0
7114	308
100506583	0
171484	4
92552	0
100506610	0
25975	118
170082	588
9367	1988
6399	6770
8481	8860
2824	35734
54960	3292
2742	24030
2187	586
158747	3016
140462	40
140456	0
5277	1908
2277	10
8544	216
660	10
59272	30
100506630	0
57393	84
100506678	8
340591	1150
100506661	628
11238	1722
8551	0
8233	3420
8905	6978
2925	32
645864	4
56474	6434
795	0
94056	5732
55787	6552
5931	12620
9185	1930
4810	2570
6322	3688
10742	3364
139105	8
10389	3756
6792	4220
6247	416
5475	234
100132163	78
5256	6050
10149	202
5160	15076
389840	136
30011	7154
256643	11250
729609	6
256714	5176
1964	14824
100158262	6
6197	7008
22866	17728
257240	164
23676	2
51360	4176
404281	276
6611	19030
5251	94
100302266	0
158506	0
168400	0
139411	170
10549	1782
23597	2454
6303	7340
79135	2424
254158	36
80311	6116
1968	25856
7543	11086
170067	0
100130302	0
5165	2156
9468	10774
5422	6576
677773	0
170302	6640
286514	0
158809	0
347541	0
139538	0
139420	0
347442	0
139422	0
139425	4
11141	330
4113	0
4114	0
4115	0
4112	0
190	10
80231	8
2710	1332
257397	11722
53940	0
1756	18456
100302239	0
158724	0
83604	5592
170062	0
139604	0
170063	36
286464	10
645090	102
442444	0
5638	942
347404	22
7504	374
1536	806
6990	1520
25763	4
94122	208
8406	200
6103	992
5009	0
7102	12964
58526	5450
100506641	46
54880	23764
10159	10546
100506744	0
159013	3318
9282	13048
100132831	0
8239	36328
1654	66928
60506	0
8573	27930
2857	308
